partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,h2_bar_start,target_name,target_ext,target_px,boundary_name,boundary_frac,boundary_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,win,hold_minutes,h2_before_exit,close_break_above_H_before_exit
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E05,0.05,512.2395,D60,0.15,493.7085,2020-11-20 17:40:00+00:00,512.2395,TP_E05,0.012206002223045687,5.703001111522843,True,175.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E10,0.1,513.269,D30,0.45,499.8855,2020-11-20 17:55:00+00:00,513.269,TP_E10,0.01424033592688656,6.72016796344328,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E10,0.1,513.269,D40,0.35,497.8265,2020-11-20 17:55:00+00:00,513.269,TP_E10,0.01424033592688656,6.72016796344328,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E10,0.1,513.269,D50,0.25,495.7675,2020-11-20 17:55:00+00:00,513.269,TP_E10,0.01424033592688656,6.72016796344328,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E10,0.1,513.269,D60,0.15,493.7085,2020-11-20 17:55:00+00:00,513.269,TP_E10,0.01424033592688656,6.72016796344328,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E15,0.15,514.2985,D30,0.45,499.8855,2020-11-20 17:55:00+00:00,514.2985,TP_E15,0.016274669630727434,7.737334815363717,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E15,0.15,514.2985,D40,0.35,497.8265,2020-11-20 17:55:00+00:00,514.2985,TP_E15,0.016274669630727434,7.737334815363717,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E15,0.15,514.2985,D50,0.25,495.7675,2020-11-20 17:55:00+00:00,514.2985,TP_E15,0.016274669630727434,7.737334815363717,True,190.0,True,True
external,2020-11-20,2020-11-20 14:15:00+00:00,2020-11-20 14:45:00+00:00,506.0625,511.21,490.62,20.58999999999997,2020-11-20 17:35:00+00:00,E15,0.15,514.2985,D60,0.15,493.7085,2020-11-20 17:55:00+00:00,514.2985,TP_E15,0.016274669630727434,7.737334815363717,True,190.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E05,0.05,739.5070000000001,D30,0.45,726.943,2020-12-30 18:50:00+00:00,739.5070000000001,TP_E05,0.008567629308875224,3.883814654437612,True,145.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E05,0.05,739.5070000000001,D40,0.35,724.849,2020-12-30 18:50:00+00:00,739.5070000000001,TP_E05,0.008567629308875224,3.883814654437612,True,145.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E05,0.05,739.5070000000001,D50,0.25,722.755,2020-12-30 18:50:00+00:00,739.5070000000001,TP_E05,0.008567629308875224,3.883814654437612,True,145.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E05,0.05,739.5070000000001,D60,0.15,720.661,2020-12-30 18:50:00+00:00,739.5070000000001,TP_E05,0.008567629308875224,3.883814654437612,True,145.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E10,0.1,740.5540000000001,D30,0.45,726.943,2020-12-30 18:55:00+00:00,740.5540000000001,TP_E10,0.009995567527021132,4.597783763510566,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E10,0.1,740.5540000000001,D40,0.35,724.849,2020-12-30 18:55:00+00:00,740.5540000000001,TP_E10,0.009995567527021132,4.597783763510566,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E10,0.1,740.5540000000001,D50,0.25,722.755,2020-12-30 18:55:00+00:00,740.5540000000001,TP_E10,0.009995567527021132,4.597783763510566,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E10,0.1,740.5540000000001,D60,0.15,720.661,2020-12-30 18:55:00+00:00,740.5540000000001,TP_E10,0.009995567527021132,4.597783763510566,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E15,0.15,741.601,D30,0.45,726.943,2020-12-30 18:55:00+00:00,741.601,TP_E15,0.011423505745166818,5.3117528725834084,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E15,0.15,741.601,D40,0.35,724.849,2020-12-30 18:55:00+00:00,741.601,TP_E15,0.011423505745166818,5.3117528725834084,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E15,0.15,741.601,D50,0.25,722.755,2020-12-30 18:55:00+00:00,741.601,TP_E15,0.011423505745166818,5.3117528725834084,True,150.0,True,True
external,2020-12-30,2020-12-30 16:05:00+00:00,2020-12-30 16:25:00+00:00,733.225,738.46,717.52,20.94000000000005,2020-12-30 17:35:00+00:00,E15,0.15,741.601,D60,0.15,720.661,2020-12-30 18:55:00+00:00,741.601,TP_E15,0.011423505745166818,5.3117528725834084,True,150.0,True,True
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E05,0.05,1260.0995,D30,0.45,1232.0255,2021-01-18 14:35:00+00:00,1231.24,CLOSE_INVALIDATION_ENTRY_BAR,-0.011895470732808389,-6.347735366404194,False,5.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E05,0.05,1260.0995,D40,0.35,1227.3465,2021-01-18 17:15:00+00:00,1225.54,CLOSE_INVALIDATION_D40,-0.016469880122385594,-8.634940061192797,False,165.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E05,0.05,1260.0995,D50,0.25,1222.6675,2021-01-18 17:20:00+00:00,1219.01,CLOSE_INVALIDATION_D50,-0.021710387721322166,-11.255193860661084,False,170.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E05,0.05,1260.0995,D60,0.15,1217.9885,2021-01-18 20:00:00+00:00,1229.09,TIME_EXIT_SESSION_END,-0.013620905853438448,-7.210452926719224,False,330.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E10,0.1,1262.439,D30,0.45,1232.0255,2021-01-18 14:35:00+00:00,1231.24,CLOSE_INVALIDATION_ENTRY_BAR,-0.011895470732808389,-6.347735366404194,False,5.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E10,0.1,1262.439,D40,0.35,1227.3465,2021-01-18 17:15:00+00:00,1225.54,CLOSE_INVALIDATION_D40,-0.016469880122385594,-8.634940061192797,False,165.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E10,0.1,1262.439,D50,0.25,1222.6675,2021-01-18 17:20:00+00:00,1219.01,CLOSE_INVALIDATION_D50,-0.021710387721322166,-11.255193860661084,False,170.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E10,0.1,1262.439,D60,0.15,1217.9885,2021-01-18 20:00:00+00:00,1229.09,TIME_EXIT_SESSION_END,-0.013620905853438448,-7.210452926719224,False,330.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E15,0.15,1264.7785,D30,0.45,1232.0255,2021-01-18 14:35:00+00:00,1231.24,CLOSE_INVALIDATION_ENTRY_BAR,-0.011895470732808389,-6.347735366404194,False,5.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E15,0.15,1264.7785,D40,0.35,1227.3465,2021-01-18 17:15:00+00:00,1225.54,CLOSE_INVALIDATION_D40,-0.016469880122385594,-8.634940061192797,False,165.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E15,0.15,1264.7785,D50,0.25,1222.6675,2021-01-18 17:20:00+00:00,1219.01,CLOSE_INVALIDATION_D50,-0.021710387721322166,-11.255193860661084,False,170.0,False,False
external,2021-01-18,2021-01-18 14:15:00+00:00,2021-01-18 14:30:00+00:00,1246.0625,1257.76,1210.97,46.78999999999997,,E15,0.15,1264.7785,D60,0.15,1217.9885,2021-01-18 20:00:00+00:00,1229.09,TIME_EXIT_SESSION_END,-0.013620905853438448,-7.210452926719224,False,330.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E05,0.05,1444.0225,D30,0.45,1359.3925000000002,2021-01-29 18:15:00+00:00,1354.1,CLOSE_INVALIDATION_D30,-0.033963933274238745,-17.38196663711937,False,225.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E05,0.05,1444.0225,D40,0.35,1345.2875000000001,2021-01-29 19:20:00+00:00,1335.58,CLOSE_INVALIDATION_D40,-0.047176390224066056,-23.988195112033026,False,290.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E05,0.05,1444.0225,D50,0.25,1331.1825000000001,2021-01-29 19:30:00+00:00,1325.08,CLOSE_INVALIDATION_D50,-0.054667254045512426,-27.73362702275621,False,300.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E05,0.05,1444.0225,D60,0.15,1317.0775,2021-01-29 20:00:00+00:00,1349.94,TIME_EXIT_SESSION_END,-0.036931742178735516,-18.865871089367758,False,330.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E10,0.1,1451.075,D30,0.45,1359.3925000000002,2021-01-29 18:15:00+00:00,1354.1,CLOSE_INVALIDATION_D30,-0.033963933274238745,-17.38196663711937,False,225.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E10,0.1,1451.075,D40,0.35,1345.2875000000001,2021-01-29 19:20:00+00:00,1335.58,CLOSE_INVALIDATION_D40,-0.047176390224066056,-23.988195112033026,False,290.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E10,0.1,1451.075,D50,0.25,1331.1825000000001,2021-01-29 19:30:00+00:00,1325.08,CLOSE_INVALIDATION_D50,-0.054667254045512426,-27.73362702275621,False,300.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E10,0.1,1451.075,D60,0.15,1317.0775,2021-01-29 20:00:00+00:00,1349.94,TIME_EXIT_SESSION_END,-0.036931742178735516,-18.865871089367758,False,330.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E15,0.15,1458.1275,D30,0.45,1359.3925000000002,2021-01-29 18:15:00+00:00,1354.1,CLOSE_INVALIDATION_D30,-0.033963933274238745,-17.38196663711937,False,225.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E15,0.15,1458.1275,D40,0.35,1345.2875000000001,2021-01-29 19:20:00+00:00,1335.58,CLOSE_INVALIDATION_D40,-0.047176390224066056,-23.988195112033026,False,290.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E15,0.15,1458.1275,D50,0.25,1331.1825000000001,2021-01-29 19:30:00+00:00,1325.08,CLOSE_INVALIDATION_D50,-0.054667254045512426,-27.73362702275621,False,300.0,False,False
external,2021-01-29,2021-01-29 14:05:00+00:00,2021-01-29 14:30:00+00:00,1401.7075,1436.97,1295.92,141.04999999999995,,E15,0.15,1458.1275,D60,0.15,1317.0775,2021-01-29 20:00:00+00:00,1349.94,TIME_EXIT_SESSION_END,-0.036931742178735516,-18.865871089367758,False,330.0,False,False
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E05,0.05,1572.2839999999999,D30,0.45,1539.836,2021-02-03 15:20:00+00:00,1572.2839999999999,TP_E05,0.01042633317481334,4.81316658740667,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E05,0.05,1572.2839999999999,D40,0.35,1534.4279999999999,2021-02-03 15:20:00+00:00,1572.2839999999999,TP_E05,0.01042633317481334,4.81316658740667,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E05,0.05,1572.2839999999999,D50,0.25,1529.02,2021-02-03 15:20:00+00:00,1572.2839999999999,TP_E05,0.01042633317481334,4.81316658740667,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E05,0.05,1572.2839999999999,D60,0.15,1523.612,2021-02-03 15:20:00+00:00,1572.2839999999999,TP_E05,0.01042633317481334,4.81316658740667,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E10,0.1,1574.9879999999998,D30,0.45,1539.836,2021-02-03 15:20:00+00:00,1574.9879999999998,TP_E10,0.01216405537061549,5.6820276853077445,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E10,0.1,1574.9879999999998,D40,0.35,1534.4279999999999,2021-02-03 15:20:00+00:00,1574.9879999999998,TP_E10,0.01216405537061549,5.6820276853077445,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E10,0.1,1574.9879999999998,D50,0.25,1529.02,2021-02-03 15:20:00+00:00,1574.9879999999998,TP_E10,0.01216405537061549,5.6820276853077445,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E10,0.1,1574.9879999999998,D60,0.15,1523.612,2021-02-03 15:20:00+00:00,1574.9879999999998,TP_E10,0.01216405537061549,5.6820276853077445,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E15,0.15,1577.692,D30,0.45,1539.836,2021-02-03 15:20:00+00:00,1577.692,TP_E15,0.013901777566417861,6.55088878320893,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E15,0.15,1577.692,D40,0.35,1534.4279999999999,2021-02-03 15:20:00+00:00,1577.692,TP_E15,0.013901777566417861,6.55088878320893,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E15,0.15,1577.692,D50,0.25,1529.02,2021-02-03 15:20:00+00:00,1577.692,TP_E15,0.013901777566417861,6.55088878320893,True,95.0,True,True
external,2021-02-03,2021-02-03 13:35:00+00:00,2021-02-03 13:45:00+00:00,1556.06,1569.58,1515.5,54.07999999999993,2021-02-03 15:15:00+00:00,E15,0.15,1577.692,D60,0.15,1523.612,2021-02-03 15:20:00+00:00,1577.692,TP_E15,0.013901777566417861,6.55088878320893,True,95.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E05,0.05,1500.6115,D30,0.45,1466.8735,2021-03-05 14:15:00+00:00,1500.6115,TP_E05,0.01136922343331137,5.284611716655685,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E05,0.05,1500.6115,D40,0.35,1461.2504999999999,2021-03-05 14:15:00+00:00,1500.6115,TP_E05,0.01136922343331137,5.284611716655685,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E05,0.05,1500.6115,D50,0.25,1455.6275,2021-03-05 14:15:00+00:00,1500.6115,TP_E05,0.01136922343331137,5.284611716655685,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E05,0.05,1500.6115,D60,0.15,1450.0045,2021-03-05 14:15:00+00:00,1500.6115,TP_E05,0.01136922343331137,5.284611716655685,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E10,0.1,1503.423,D30,0.45,1466.8735,2021-03-05 14:15:00+00:00,1503.423,TP_E10,0.01326409400552997,6.232047002764984,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E10,0.1,1503.423,D40,0.35,1461.2504999999999,2021-03-05 14:15:00+00:00,1503.423,TP_E10,0.01326409400552997,6.232047002764984,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E10,0.1,1503.423,D50,0.25,1455.6275,2021-03-05 14:15:00+00:00,1503.423,TP_E10,0.01326409400552997,6.232047002764984,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E10,0.1,1503.423,D60,0.15,1450.0045,2021-03-05 14:15:00+00:00,1503.423,TP_E10,0.01326409400552997,6.232047002764984,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E15,0.15,1506.2345,D30,0.45,1466.8735,2021-03-05 14:15:00+00:00,1506.2345,TP_E15,0.015158964577748568,7.179482288874284,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E15,0.15,1506.2345,D40,0.35,1461.2504999999999,2021-03-05 14:15:00+00:00,1506.2345,TP_E15,0.015158964577748568,7.179482288874284,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E15,0.15,1506.2345,D50,0.25,1455.6275,2021-03-05 14:15:00+00:00,1506.2345,TP_E15,0.015158964577748568,7.179482288874284,True,35.0,True,True
external,2021-03-05,2021-03-05 13:35:00+00:00,2021-03-05 13:40:00+00:00,1483.7424999999998,1497.8,1441.57,56.23000000000002,2021-03-05 14:00:00+00:00,E15,0.15,1506.2345,D60,0.15,1450.0045,2021-03-05 14:15:00+00:00,1506.2345,TP_E15,0.015158964577748568,7.179482288874284,True,35.0,True,True
external,2021-03-09,2021-03-09 13:50:00+00:00,2021-03-09 14:10:00+00:00,1832.95,1843.6,1801.0,42.59999999999991,2021-03-09 16:00:00+00:00,E05,0.05,1845.73,D30,0.45,1820.17,2021-03-09 15:15:00+00:00,1820.1,CLOSE_INVALIDATION_D30,-0.007010556752775621,-3.9052783763878103,False,65.0,False,False
external,2021-03-09,2021-03-09 13:50:00+00:00,2021-03-09 14:10:00+00:00,1832.95,1843.6,1801.0,42.59999999999991,2021-03-09 16:00:00+00:00,E05,0.05,1845.73,D40,0.35,1815.9099999999999,2021-03-09 16:00:00+00:00,1845.73,TP_E05,0.006972366949453024,3.086183474726512,True,110.0,True,True
external,2021-03-09,2021-03-09 13:50:00+00:00,2021-03-09 14:10:00+00:00,1832.95,1843.6,1801.0,42.59999999999991,2021-03-09 16:00:00+00:00,E05,0.05,1845.73,D50,0.25,1811.65,2021-03-09 16:00:00+00:00,1845.73,TP_E05,0.006972366949453024,3.086183474726512,True,110.0,True,True
external,2021-03-09,2021-03-09 13:50:00+00:00,2021-03-09 14:10:00+00:00,1832.95,1843.6,1801.0,42.59999999999991,2021-03-09 16:00:00+00:00,E05,0.05,1845.73,D60,0.15,1807.3899999999999,2021-03-09 16:00:00+00:00,1845.73,TP_E05,0.006972366949453024,3.086183474726512,True,110.0,True,True
external,2021-03-09,2021-03-09 13:50:00+00:00,2021-03-09 14:10:00+00:00,1832.95,1843.6,1801.0,42.59999999999991,2021-03-09 16:00:00+00:00,E10,0.1,1847.86,D30,0.45,1820.17,2021-03-09 15:15:00+00:00,1820.1,CLOSE_INVALIDATION_D30,-0.007010556752775621,-3.9052783763878103,False,65.0,False,False
