lookback_min,max_hold_min,direction,character_rule,trades,tp_first_rate,net_win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,timeout_rate,avg_minutes,exp_2bps,pf_2bps,net_2bps,y2022_n,y2022_tp_rate,y2022_net_wr,y2022_net,y2022_exp,y2022_pf,y2023_n,y2023_tp_rate,y2023_net_wr,y2023_net,y2023_exp,y2023_pf,y2024_n,y2024_tp_rate,y2024_net_wr,y2024_net,y2024_exp,y2024_pf,min_annual_tp_rate,a1020_n,a1020_tp_rate,a1020_good,a1035_n,a1035_tp_rate,a1035_good,a1050_n,a1050_tp_rate,a1050_good,a1065_n,a1065_tp_rate,a1065_good,good_anchors,eligible,high_wr_target_hit
30,120,LONG,DRIVE_DOWN__RV_HIGH,567,0.3368606701940035,0.3368606701940035,-419.72812447716245,-0.7402612424641313,0.2544503840767103,419.72812447716245,14,0.001763668430335097,9.779541446208114,-0.9402612424641313,0.16460921484274293,-533.1281244771625,187,0.27807486631016043,0.27807486631016043,-163.5,-0.8743315508021391,0.1925925925925926,190,0.3526315789473684,0.3526315789473684,-133.22812447716245,-0.7012006551429603,0.2738746111733588,190,0.37894736842105264,0.37894736842105264,-123.0,-0.6473684210526316,0.3050847457627119,0.27807486631016043,139,0.2589928057553957,False,136,0.36764705882352944,False,160,0.35625,False,132,0.36363636363636365,False,0,False,False
30,120,LONG,DRIVE_DOWN__RANGE_LOW,508,0.3031496062992126,0.3169291338582677,-385.3709865081435,-0.7586043041498888,0.23278632860366782,386.12098650814346,13,0.045275590551181105,27.637795275590552,-0.9586043041498886,0.1487085457714057,-486.9709865081434,192,0.3125,0.3177083333333333,-150.0559866968269,-0.7815415973793067,0.23083374036658014,159,0.23270440251572327,0.25157232704402516,-133.4120618448601,-0.8390695713513213,0.17499332792376998,157,0.3630573248407643,0.3821656050955414,-101.90293796645649,-0.6490632991494044,0.29963616517899316,0.23270440251572327,133,0.2706766917293233,False,112,0.3392857142857143,False,127,0.30708661417322836,False,136,0.3014705882352941,False,0,False,False
30,120,LONG,DRIVE_DOWN__RANGE_MID,483,0.32712215320910976,0.33747412008281574,-358.0807643811954,-0.741368042197092,0.25010474081295464,358.0807643811954,15,0.016563146997929608,17.556935817805382,-0.9413680421970917,0.16097934556058163,-454.6807643811953,176,0.3181818181818182,0.3181818181818182,-138.0,-0.7840909090909091,0.23333333333333334,164,0.3353658536585366,0.36585365853658536,-111.3307643811954,-0.6788461242755817,0.27475455247940206,143,0.32867132867132864,0.32867132867132864,-108.75,-0.7604895104895105,0.24479166666666666,0.3181818181818182,118,0.3389830508474576,False,129,0.3178294573643411,False,112,0.32142857142857145,False,124,0.33064516129032256,False,0,False,False
30,120,LONG,DRIVE_DOWN__RANGE_HIGH,557,0.3375224416517056,0.3375224416517056,-412.5,-0.7405745062836625,0.25474254742547425,412.5,10,0.0,9.371633752244165,-0.9405745062836625,0.16483341304001276,-523.9,173,0.2774566473988439,0.2774566473988439,-151.5,-0.8757225433526011,0.192,196,0.35714285714285715,0.35714285714285715,-136.5,-0.6964285714285714,0.2777777777777778,188,0.3723404255319149,0.3723404255319149,-124.5,-0.6622340425531915,0.2966101694915254,0.2774566473988439,141,0.22695035460992907,False,133,0.39849624060150374,False,151,0.3443708609271523,False,132,0.38636363636363635,False,0,False,False
30,120,LONG,DRIVE_DOWN__EXT_LOW,599,0.3121869782971619,0.31385642737896496,-468.44286042296756,-0.7820415032102964,0.23068183720587132,468.4428604229675,12,0.01335559265442404,17.50417362270451,-0.9820415032102965,0.14883910562907127,-588.2428604229676,203,0.3054187192118227,0.3054187192118227,-165.0,-0.812807881773399,0.2198581560283688,208,0.30288461538461536,0.30288461538461536,-162.65653968392525,-0.782002594634256,0.22510018063824255,188,0.32978723404255317,0.3351063829787234,-140.7863207390423,-0.7488634081863953,0.24913962272510762,0.30288461538461536,155,0.25161290322580643,False,149,0.35570469798657717,False,142,0.3028169014084507,False,153,0.33986928104575165,False,0,False,False
30,120,LONG,DRIVE_DOWN__EXT_MID,490,0.336734693877551,0.3448979591836735,-354.7107280363208,-0.7238994449720833,0.2592318256641064,354.7107280363208,16,0.012244897959183673,17.163265306122447,-0.923899444972083,0.16706471422330962,-452.7107280363207,170,0.29411764705882354,0.3,-140.96684333224056,-0.829216725483768,0.2102697852535544,161,0.36024844720496896,0.37888198757763975,-103.49388470408024,-0.6428191596526723,0.297592939108602,159,0.3584905660377358,0.3584905660377358,-110.25,-0.6933962264150944,0.27941176470588236,0.29411764705882354,122,0.3360655737704918,False,120,0.375,False,140,0.32142857142857145,False,108,0.3148148148148148,False,0,False,False
30,120,LONG,DRIVE_DOWN__EXT_HIGH,459,0.3224400871459695,0.33769063180827885,-332.7981624300505,-0.7250504628105676,0.25307696598793866,333.5481624300505,16,0.037037037037037035,19.270152505446625,-0.9250504628105675,0.16192878052166945,-424.5981624300505,168,0.30952380952380953,0.30952380952380953,-133.58914336458636,-0.7951734724082522,0.22597018120435508,150,0.2733333333333333,0.30666666666666664,-115.09240183805,-0.7672826789203333,0.21689707090614307,141,0.3900709219858156,0.40425531914893614,-84.11661722741417,-0.5965717533859161,0.3324077997824273,0.2733333333333333,115,0.24347826086956523,False,105,0.3238095238095238,False,108,0.3611111111111111,False,131,0.35877862595419846,False,0,False,False
30,120,LONG,DRIVE_DOWN__STR_B0_20,324,0.33024691358024694,0.33641975308641975,-238.8488888826418,-0.737187928650129,0.25206510876317156,238.84888888264183,14,0.015432098765432098,21.820987654320987,-0.937187928650129,0.1623769337498953,-303.6488888826418,107,0.34579439252336447,0.34579439252336447,-77.25,-0.7219626168224299,0.2642857142857143,102,0.30392156862745096,0.3137254901960784,-78.56256814359949,-0.770221256309799,0.2286026904532682,115,0.3391304347826087,0.34782608695652173,-83.03632073904232,-0.7220549629481942,0.26189937120851264,0.30392156862745096,80,0.325,False,76,0.3026315789473684,False,80,0.375,False,88,0.3181818181818182,False,0,False,False
30,120,LONG,DRIVE_DOWN__STR_B20_40,296,0.28716216216216217,0.28716216216216217,-245.49146172694333,-0.8293630463748085,0.20614958823435692,245.4914617269433,13,0.02364864864864865,20.72635135135135,-1.0293630463748085,0.133023576018253,-304.6914617269433,111,0.2702702702702703,0.2702702702702703,-99.0,-0.8918918918918919,0.18518518518518517,97,0.26804123711340205,0.26804123711340205,-79.74146172694331,-0.8220769250200342,0.1964904553064024,88,0.32954545454545453,0.32954545454545453,-66.75,-0.7585227272727273,0.2457627118644068,0.26804123711340205,75,0.22666666666666666,False,70,0.2857142857142857,False,81,0.2716049382716049,False,70,0.37142857142857144,False,0,False,False
30,120,LONG,DRIVE_DOWN__STR_B40_60,293,0.27303754266211605,0.2901023890784983,-243.52472952572316,-0.8311424215894988,0.19924649340097594,243.52472952572316,14,0.040955631399317405,22.030716723549485,-1.0311424215894984,0.12725231132476472,-302.12472952572307,112,0.26785714285714285,0.2767857142857143,-97.5559866968269,-0.8710355955073831,0.18763691734688784,96,0.22916666666666666,0.2708333333333333,-81.46874282889624,-0.8486327378010025,0.17316070905088365,85,0.32941176470588235,0.32941176470588235,-64.5,-0.7588235294117647,0.24561403508771928,0.22916666666666666,78,0.21794871794871795,False,75,0.36,False,64,0.25,False,76,0.2631578947368421,False,0,False,False
30,120,LONG,DRIVE_DOWN__STR_B60_80,279,0.36200716845878134,0.37992831541218636,-179.8366707540306,-0.6445758808388193,0.3005232385656965,179.8366707540306,12,0.025089605734767026,17.473118279569892,-0.8445758808388194,0.19254348905409718,-235.6366707540306,99,0.32323232323232326,0.32323232323232326,-76.5,-0.7727272727272727,0.23880597014925373,97,0.3711340206185567,0.4020618556701031,-56.720053526616454,-0.5847428198620253,0.3295637379802228,83,0.39759036144578314,0.42168674698795183,-46.61661722741416,-0.5616459906917368,0.35254698295258113,0.32323232323232326,71,0.38028169014084506,False,64,0.296875,False,73,0.410958904109589,False,71,0.352112676056338,False,0,False,False
30,120,LONG,DRIVE_DOWN__STR_B80_100,356,0.35674157303370785,0.35674157303370785,-248.25,-0.6973314606741573,0.27729257641921395,249.0,13,0.0,9.002808988764045,-0.8973314606741573,0.1794246082712561,-319.45,112,0.3125,0.3125,-89.25,-0.796875,0.22727272727272727,127,0.3700787401574803,0.3700787401574803,-84.75,-0.6673228346456693,0.29375,117,0.38461538461538464,0.38461538461538464,-74.25,-0.6346153846153846,0.3125,0.3125,88,0.23863636363636365,False,89,0.48314606741573035,False,92,0.31521739130434784,False,87,0.39080459770114945,False,0,False,False
60,15,LONG,ALL,3118,0.18794098781270044,0.2447081462475946,-2385.5295977900532,-0.7650832577902672,0.16907925847739058,2385.529597790057,38,0.29602309172546504,9.866901860166774,-0.965083257790267,0.10165424155243585,-3009.1295977900527,1037,0.19864995178399228,0.23336547733847637,-873.9219252776096,-0.8427405258221886,0.15747087643326294,1035,0.15458937198067632,0.2222222222222222,-755.2177405636286,-0.7296789763899793,0.15509615390487075,1046,0.21032504780114722,0.27820267686424477,-756.3899319488152,-0.7231261299701865,0.1951898826735293,0.15458937198067632,779,0.19383825417201542,False,781,0.18309859154929578,False,778,0.1928020565552699,False,780,0.18205128205128204,False,0,False,False
60,15,LONG,DRIVE_UP,1588,0.18073047858942065,0.23488664987405541,-1256.2265696166914,-0.7910746660054732,0.15878137129448783,1256.2265696166912,40,0.2972292191435768,9.924433249370278,-0.991074666005473,0.09558201168249694,-1573.8265696166911,511,0.19960861056751467,0.22113502935420742,-449.4621087365698,-0.8795735983103127,0.1492919197905269,507,0.14595660749506903,0.21893491124260356,-372.0879087126427,-0.7339012006166522,0.14795931331955836,570,0.19473684210526315,0.2614035087719298,-434.67655216747886,-0.7625904423990857,0.17721720602808017,0.14595660749506903,396,0.2222222222222222,False,410,0.16097560975609757,False,374,0.17379679144385027,False,408,0.16666666666666666,False,0,False,False
60,15,LONG,DRIVE_DOWN,1530,0.1954248366013072,0.2549019607843137,-1129.3030281733622,-0.7381065543616747,0.18024229225602026,1129.303028173361,22,0.29477124183006537,9.807189542483659,-0.9381065543616743,0.10821947641671209,-1435.3030281733618,526,0.19771863117870722,0.24524714828897337,-424.45981654103986,-0.80695782612365,0.16596189409942175,528,0.16287878787878787,0.22537878787878787,-383.1298318509859,-0.7256246815359582,0.16191379201591116,476,0.22899159663865545,0.29831932773109243,-321.71337978133636,-0.6758684449187738,0.2182619185648236,0.16287878787878787,383,0.16449086161879894,False,371,0.20754716981132076,False,404,0.2103960396039604,False,372,0.1989247311827957,False,0,False,False
60,15,LONG,STR_B0_20,637,0.141287284144427,0.1978021978021978,-501.93995384286995,-0.7879748098004238,0.13166283869701229,502.00989716608586,28,0.4065934065934066,10.98116169544741,-0.9879748098004237,0.07725287172454451,-629.3399538428699,224,0.16964285714285715,0.20535714285714285,-184.79971362433895,-0.8249987215372274,0.14075513072808277,207,0.09178743961352658,0.14492753623188406,-160.71140790676282,-0.7763836130761489,0.09702685112081481,206,0.16019417475728157,0.24271844660194175,-156.4288323117682,-0.7593632636493601,0.15441495436968425,0.09178743961352658,169,0.20118343195266272,False,158,0.11392405063291139,False,164,0.13414634146341464,False,146,0.1095890410958904,False,0,False,False
60,15,LONG,STR_B20_40,612,0.1503267973856209,0.20098039215686275,-477.2801832050558,-0.779869580400418,0.1378807996736127,477.2801832050561,24,0.380718954248366,10.718954248366012,-0.9798695804004179,0.08136050269173858,-599.6801832050558,201,0.16417910447761194,0.19900497512437812,-177.23666552745217,-0.8817744553604586,0.12897204554633368,196,0.12755102040816327,0.19387755102040816,-132.05629107337967,-0.6737565871090799,0.14031912325695858,215,0.15813953488372093,0.20930232558139536,-167.98722660422393,-0.7813359376940648,0.14519905934219438,0.12755102040816327,150,0.14,False,157,0.12738853503184713,False,146,0.1643835616438356,False,159,0.16981132075471697,False,0,False,False
60,15,LONG,STR_B40_60,587,0.1686541737649063,0.2453151618398637,-425.1766665259172,-0.7243214080509662,0.1688365414931283,425.17666652591714,42,0.35604770017035775,10.621805792163544,-0.9243214080509662,0.09915431042768859,-542.5766665259172,213,0.22065727699530516,0.26291079812206575,-163.6542594169236,-0.7683298564174816,0.18566360575100962,182,0.08791208791208792,0.17582417582417584,-139.2198203335703,-0.7649440677668699,0.10183585081602163,192,0.1875,0.2916666666666667,-122.30258677542326,-0.6369926394553295,0.21385574350784375,0.08791208791208792,144,0.1875,False,152,0.17763157894736842,False,141,0.1276595744680851,False,150,0.18,False,0,False,False
60,15,LONG,STR_B60_80,603,0.21227197346600332,0.2802653399668325,-446.39836883068665,-0.7402958023726147,0.1923956689492543,447.1483688306867,17,0.2570480928689884,9.66832504145937,-0.9402958023726147,0.11561852750085538,-566.9983688306867,198,0.20202020202020202,0.25252525252525254,-167.45719744005845,-0.8457434214144366,0.16503407495727293,208,0.18269230769230768,0.2692307692307692,-146.49699762976326,-0.704312488604631,0.18380610443065207,197,0.25380710659898476,0.3197969543147208,-132.444173760865,-0.6723054505627665,0.23309769691663354,0.18269230769230768,140,0.24285714285714285,False,138,0.16666666666666666,False,165,0.24848484848484848,False,160,0.1875,False,0,False,False
60,15,LONG,STR_B80_100,679,0.2606774668630339,0.2960235640648012,-534.7344253855238,-0.7875322907003296,0.20780001334303302,534.7344253855238,20,0.09867452135493372,7.577319587628866,-0.9875322907003294,0.1307482127280523,-670.5344253855237,201,0.23880597014925373,0.24875621890547264,-180.77408926883643,-0.8993735784519226,0.16765292204676496,242,0.256198347107438,0.30578512396694213,-176.73322362015256,-0.7303025769427791,0.22405982343570366,236,0.2838983050847458,0.326271186440678,-177.22711249653486,-0.7509623410870121,0.2296040269096875,0.23880597014925373,176,0.19886363636363635,False,176,0.3125,False,162,0.2777777777777778,False,165,0.2545454545454545,False,0,False,False
60,15,LONG,EFF_LOW,1016,0.1673228346456693,0.22244094488188976,-792.8444955919971,-0.7803587555039342,0.15154777771891598,794.0798382439096,34,0.33070866141732286,10.14763779527559,-0.9803587555039338,0.09043101776654942,-996.0444955919968,340,0.18529411764705883,0.21764705882352942,-288.8766065493469,-0.8496370780863144,0.14661938926214987,330,0.1393939393939394,0.21212121212121213,-234.48226445823155,-0.7105523165400957,0.14684978618674172,346,0.17630057803468208,0.23699421965317918,-269.4856245844186,-0.7788601866601693,0.160764325818729,0.1393939393939394,256,0.19921875,False,249,0.14457831325301204,False,253,0.15810276679841898,False,258,0.16666666666666666,False,0,False,False
60,15,LONG,EFF_MID,1036,0.20173745173745175,0.25965250965250963,-749.7514171416758,-0.7236982790942816,0.18763299855836482,749.7514171416758,25,0.3079150579150579,10.086872586872586,-0.9236982790942815,0.11290996152368273,-956.9514171416756,349,0.2349570200573066,0.27793696275071633,-263.1517763649441,-0.7540165511889516,0.19942753446109499,346,0.14450867052023122,0.1994219653179191,-257.8753969642265,-0.7453046155035449,0.1426665823451672,341,0.22580645161290322,0.3020527859237537,-228.72424381250516,-0.6707455830278743,0.22051456326127553,0.14450867052023122,258,0.19767441860465115,False,266,0.19172932330827067,False,263,0.21292775665399238,False,249,0.20481927710843373,False,0,False,False
60,15,LONG,EFF_HIGH,1066,0.19418386491557224,0.25140712945590993,-842.9336850563806,-0.7907445450810324,0.16834798668735737,842.93368505638,25,0.25140712945590993,9.385553470919325,-0.9907445450810322,0.1017802006203392,-1056.1336850563803,348,0.1752873563218391,0.20402298850574713,-321.8935423633186,-0.9249814435727546,0.13012835795117045,359,0.17827298050139276,0.25348189415041783,-262.8600791411705,-0.732200777552007,0.17396712611502932,359,0.22841225626740946,0.29526462395543174,-258.1800635518914,-0.7191645224286669,0.20632833506669362,0.1752873563218391,265,0.18490566037735848,False,266,0.21052631578947367,False,262,0.20610687022900764,False,273,0.17582417582417584,False,0,False,False
60,15,LONG,RV_LOW,1075,0.12,0.1869767441860465,-812.6602648251414,-0.7559630370466432,0.12466845895710327,812.6602648251416,30,0.4874418604651163,11.813953488372093,-0.9559630370466432,0.07073640798098794,-1027.6602648251414,405,0.1308641975308642,0.1728395061728395,-345.4944005309075,-0.8530725939034753,0.11294639611631349,336,0.05952380952380952,0.14285714285714285,-244.35894395023246,-0.7272587617566442,0.08532044976060213,334,0.16766467065868262,0.24850299401197604,-222.80692034400147,-0.6670865878562918,0.1801483615800678,0.05952380952380952,269,0.15613382899628253,False,271,0.11439114391143912,False,274,0.10948905109489052,False,261,0.09961685823754789,False,0,False,False
60,15,LONG,RV_MID,966,0.18012422360248448,0.2525879917184265,-750.1944906727616,-0.7765988516281176,0.16516089252359004,752.4444906727614,22,0.2784679089026915,10.05175983436853,-0.9765988516281173,0.09848590579339205,-943.3944906727613,315,0.2253968253968254,0.2698412698412698,-259.8233135985424,-0.824835916185849,0.1784960052382929,322,0.13354037267080746,0.2236024844720497,-237.71099376288805,-0.7382328998847455,0.14288515013758626,329,0.182370820668693,0.26443768996960487,-252.66018331133114,-0.7679640830131645,0.17158832351936038,0.13354037267080746,238,0.18067226890756302,False,242,0.17355371900826447,False,237,0.1940928270042194,False,249,0.17269076305220885,False,0,False,False
