signal_hour,entry_ts,exit_ts,partition,outcome,net_return,hold_h,donor_e,donor_c,donor_both,e_count,c_count,shock_count,hour_green,regime_ok,hour_ret,hour_range,hour_clv,rebound_from_hour_low,close_from_hour_high,lower_wick_frac,upper_wick_frac,ret5,ret15,ret30,rsi4_end,rsi14_end,rsi4_delta15,cci14_end,cci_delta15,ema8_dist,mins_since_last_shock,postshock_close_ret,postshock_rebound,postshock_mfe,postshock_mae,rising_lows3,rising_closes3,close_above_prev5_high,prev1h_ret,ema20_dist,ema20_slope,vol15_vs_prev45
2023-06-12 01:00:00+00:00,2023-06-12 02:00:00+00:00,2023-06-12 02:20:00+00:00,SEARCH_2023,LOSS,-0.0115,0.3333333333333333,False,True,False,0,1,1,False,False,-0.007615359793481713,0.0168826069886141,0.36821705426356965,0.006216463813637052,-0.010489060489060398,0.36821705426356965,0.1744186046511631,-6.502796202367822e-05,0.0017589576547232255,-0.003434867141931197,53.19074936171239,44.44889648912413,12.925710361613653,-58.49990481629539,68.8065393190783,0.00027788084765600907,20.0,0.005426964822806246,0.006216463813637052,0.0064731267163593564,-0.0007846214201647772,True,False,False,-0.002574831026713964,-0.009807180551598571,-0.0010312701788165457,0.7164207870269529
2023-06-12 02:00:00+00:00,2023-06-12 03:00:00+00:00,2023-06-12 03:35:00+00:00,SEARCH_2023,WIN,0.0085,0.5833333333333334,False,True,False,0,3,3,False,False,-0.02360668530922816,0.03785234899328849,0.20212765957446627,0.007651006711409281,-0.029099844800827834,0.20212765957446627,0.1542553191489357,-0.00364987723140231,-0.0033853302356455783,-0.0047066622472655695,39.35342267198138,35.74680080899532,11.258115860478128,-60.90082587271938,36.05533497069054,-0.004301659865114327,25.0,-0.001927806953400224,0.007651006711409281,0.008243036628332145,-0.009506082563318419,False,False,False,-0.007615359793481713,-0.030117304371403475,-0.003160223889121405,1.1910310993558295
2023-06-12 05:00:00+00:00,2023-06-12 06:00:00+00:00,2023-06-12 06:20:00+00:00,SEARCH_2023,WIN,0.0085,0.3333333333333333,False,True,False,0,1,1,False,False,-0.012099690931807738,0.016292735042735096,0.1926229508196675,0.003138354700854551,-0.01294349540078854,0.1926229508196675,0.05327868852458981,-0.004374047319239183,-0.005494505494505475,-0.007531214903877981,7.097794850486011,33.178102251957895,-17.054491858762503,-222.00413223140666,-106.5402147056364,-0.004985836029073765,0.0,0.0,0.003138354700854551,0.004459828263329468,-0.0031285362444251064,False,False,False,0.00802014979783916,-0.023369864353364855,-0.002453949041802961,1.6675640884501817
2023-06-12 07:00:00+00:00,2023-06-12 08:00:00+00:00,2023-06-12 08:25:00+00:00,SEARCH_2023,WIN,0.0085,0.4166666666666667,False,True,False,0,1,1,False,False,-0.005213489078070399,0.015502328675981447,0.18884120171673982,0.0029274783765802503,-0.012382886719517816,0.18884120171673982,0.47210300429184193,-0.0033060037027241584,-0.004161987183722071,-0.007244467860906156,15.245563484153905,37.646075680716265,-5.263404727998392,-168.40398424831665,-65.36725171947182,-0.0038965000867587918,0.0,0.0,0.0029274783765802503,0.0037150059705453042,-0.0029189332625713105,False,False,False,0.008719962723823471,-0.016918520346559163,-0.0017777309231331584,1.527721401968962
2023-06-12 11:00:00+00:00,2023-06-12 12:00:00+00:00,2023-06-12 13:20:00+00:00,SEARCH_2023,LOSS,-0.0115,1.3333333333333333,False,True,False,0,5,5,False,False,-0.005488828619398256,0.012668974074315775,0.4536082474226784,0.005746751126493699,-0.006835622622041626,0.4536082474226784,0.10824742268040784,-0.0001947546091923824,0.0014305221405812585,-0.0004543094496365363,51.90687577416166,45.94008402444145,39.479552095409545,-48.181981013795806,69.23941209587825,-4.820355617474181e-05,20.0,0.0014305221405812585,0.005746751126493699,0.004161518954418408,-0.0042915664217438865,True,False,False,0.00019374838543018136,0.0021260855525304656,0.00022384857618473752,1.3777137151323842
2023-06-12 13:00:00+00:00,2023-06-12 14:00:00+00:00,2023-06-12 14:15:00+00:00,SEARCH_2023,WIN,0.0085,0.25,False,True,False,0,5,5,False,False,-0.010526999805055448,0.01745454545454539,0.3863636363636385,0.006743801652892678,-0.010526999805055448,0.3863636363636385,0.0,0.0016445204578345862,0.0013151837969356261,-0.0025546967116467645,49.352677760058015,34.65793825985513,41.17812187022449,-54.25531914893572,74.41838248566012,-0.00036884623588240295,20.0,0.0011176857330703616,0.006743801652892678,0.002301117685733045,-0.005588428665351808,True,True,True,-0.0008440462277625738,-0.008442435561749284,-0.0008878883811900273,1.2022433214726869
2023-06-12 16:00:00+00:00,2023-06-12 17:00:00+00:00,2023-06-12 17:20:00+00:00,SEARCH_2023,LOSS,-0.0115,0.3333333333333333,False,True,False,0,1,1,False,False,-0.0016448450555958116,0.015240872042939557,0.36086956521739144,0.005499966867669404,-0.009594673976894508,0.36086956521739144,0.5304347826086941,0.00019774569903097117,-0.006482027106658794,-0.008300111103849428,31.610318938407616,43.13027506080454,-31.390365464410905,-83.1852710184092,-180.64123970725586,-0.002291794910045275,55.0,0.0032396694214875676,0.005499966867669404,0.012958677685950493,-0.0022479338842975594,False,False,False,-0.00543122627928283,-0.009515206735074,-0.0010005985087794267,0.8108595910965448
2023-06-12 17:00:00+00:00,2023-06-12 18:00:00+00:00,2023-06-12 18:00:00+00:00,SEARCH_2023,LOSS,-0.0115,0.0,False,True,False,0,5,5,False,False,-0.013641755634638097,0.033723143867283145,0.522177419354839,0.01760946423714982,-0.01558800315706399,0.522177419354839,0.06048387096774417,-0.002333022263698137,-0.0028647568287807346,-0.00020040080160321772,44.48587124103122,42.3842310438602,-12.257392793643454,-33.266932270915945,37.5402374973213,-0.002385484996417553,20.0,0.008693894055802787,0.01615859868287073,0.024666397088556558,-0.007346003504515419,False,False,False,-0.0016448450555958116,-0.02087988645460981,-0.002193062689963665,1.3260161789504337
2023-06-13 00:00:00+00:00,2023-06-13 01:00:00+00:00,2023-06-13 01:25:00+00:00,SEARCH_2023,WIN,0.0085,0.4166666666666667,False,True,False,0,2,2,False,False,-0.00777185009550152,0.021675336801387335,0.2184615384615369,0.004735227424303101,-0.016580716756968594,0.2184615384615369,0.4184615384615402,0.0011962517445336385,-0.009598317007428858,-0.008620689655172376,24.439968517353037,37.52025399866343,-27.455164276989798,-213.95525218050858,-217.60001099768425,-0.004805885228531426,0.0,0.0,0.004735227424303101,0.0006637902422834685,-0.004712910720212404,False,False,False,-0.0011184210526314908,-0.008714827601575714,-0.000916509513596786,1.7155167438907928
2023-06-13 01:00:00+00:00,2023-06-13 02:00:00+00:00,2023-06-13 02:35:00+00:00,SEARCH_2023,WIN,0.0085,0.5833333333333334,False,True,False,0,1,1,True,False,0.009426447158789042,0.020059980006664313,0.6677740863787369,0.013395534821726063,-0.006533385600418162,0.1960132890365435,0.3322259136212631,0.0015148521372587709,0.00019732947444595084,-0.0022309711286089273,66.7918992678276,54.99091379254041,-0.7356305838713695,62.23698781838157,-12.86629550407745,0.0017476479202680473,55.0,0.011979235990948967,0.013395534821726063,0.0186343670970317,-0.0013975775322773165,False,True,True,-0.00777185009550152,0.000509397868143413,5.362370357309132e-05,0.7109192839671854
2023-06-13 04:00:00+00:00,2023-06-13 05:00:00+00:00,2023-06-13 06:25:00+00:00,SEARCH_2023,WIN,0.0085,1.4166666666666667,False,True,False,0,3,3,False,False,-0.002870189171559012,0.0160105855110817,0.7066115702479339,0.011313264968574321,-0.004623298821384347,0.7066115702479339,0.1115702479338816,0.001310100877767617,0.004336399474375696,0.006783903049463191,78.71486654116013,53.23654131625465,29.548539370154693,48.71060171919873,101.78794721829249,0.002449125071549485,30.0,0.006783903049463191,0.011313264968574321,0.007574260686293854,-0.004478693275373757,True,True,True,-0.005707244308969517,0.00333031103339243,0.0003506819908942749,0.4142640981808953
2023-06-13 09:00:00+00:00,2023-06-13 10:00:00+00:00,2023-06-13 11:05:00+00:00,SEARCH_2023,WIN,0.0085,1.0833333333333333,False,True,False,0,1,1,False,False,-0.007133676092545005,0.018123736879848806,0.39568345323740733,0.007171262794184674,-0.01075750784401619,0.39568345323740733,0.2050359712230226,0.0016208506224066888,0.004225169006760288,-0.0023248304811107623,57.678432541103064,48.78963599861371,26.989366490134188,-42.61705950745135,130.88646529128098,0.0007596013947315239,20.0,0.0066462500814492564,0.007171262794184674,0.007493321170261247,-0.000521274516191994,True,True,False,0.009537403490559981,0.008831832264791784,0.0009305316383303452,0.5294675410552114
2023-06-13 13:00:00+00:00,2023-06-13 14:00:00+00:00,2023-06-13 14:40:00+00:00,SEARCH_2023,LOSS,-0.0115,0.6666666666666666,False,True,False,0,1,1,False,False,-0.016499514720155317,0.019014408842686903,0.0034602076124548332,6.579380222371256e-05,-0.018595041322314043,0.0034602076124548332,0.11418685121107096,-0.0025592230461317644,-0.010609906919221479,-0.006471011177201169,25.869128584762066,37.43781149012189,-28.30459284405093,-112.11063719787975,-75.52717900471941,-0.0055581823226258376,45.0,-0.0025592230461317644,6.579380222371256e-05,0.010302513288273474,-0.0026248441498786246,False,False,False,-0.011133149913622131,-0.00976125599804245,-0.0010264459575034524,0.7055044840048186
2023-06-13 14:00:00+00:00,2023-06-13 15:00:00+00:00,2023-06-13 15:20:00+00:00,SEARCH_2023,LOSS,-0.0115,0.3333333333333333,False,True,False,0,1,1,False,False,-0.007105263157894615,0.024765100671140905,0.5203252032520334,0.012885906040268402,-0.011592114742288273,0.5203252032520334,0.18699186991870156,0.0028573327131371506,0.010986066452304266,-0.0023796932839766916,55.127003684122684,41.61888573683672,45.12035232692486,-48.58886346300569,133.38860837679343,0.0007163241631120698,15.0,0.010986066452304266,0.012885906040268402,0.011387995712754506,-0.00187566988210075,True,True,True,-0.016499514720155317,-0.01522178380792627,-0.001599729796506577,0.7489885583886662
2023-06-13 15:00:00+00:00,2023-06-13 16:00:00+00:00,2023-06-13 16:40:00+00:00,SEARCH_2023,WIN,0.0085,0.6666666666666666,False,True,False,0,2,2,False,False,-0.020075531703438787,0.023659412921157807,0.11174785100286441,0.002643888549928697,-0.020529801324503327,0.11174785100286441,0.02005730659025693,-0.0025627191799298954,-0.009576106609522572,-0.0028989415492484127,22.094929828066483,32.531612401200974,-29.741476357012274,-107.7600745047707,-50.81727912010844,-0.005635951905627379,30.0,-0.0028989415492484127,0.002643888549928697,0.006741724533135596,-0.005528214117171193,False,False,False,-0.007105263157894615,-0.03170680364953726,-0.0033264560380097397,0.8147572041157781
2023-06-14 05:00:00+00:00,2023-06-14 06:00:00+00:00,2023-06-14 08:35:00+00:00,SEARCH_2023,WIN,0.0085,2.5833333333333335,False,True,False,0,3,3,False,False,-0.00903395977579946,0.013609072715143444,0.18627450980392224,0.0025350233488992124,-0.010925365275766818,0.18627450980392224,0.1421568627451059,-0.001992296453712239,0.0009324630345011187,-0.005953168408519671,28.62179896195026,33.10947803441002,17.89289993096459,-101.74703004891974,99.61130628959084,-0.0029190803261579523,15.0,0.0009324630345011187,0.0025350233488992124,0.0048621286798988805,-0.0015985080591447431,False,False,False,-0.004137387535299131,-0.006332442675971328,-0.0006661288897855666,0.9446511596984297
2023-06-14 07:00:00+00:00,2023-06-14 08:00:00+00:00,2023-06-14 08:35:00+00:00,SEARCH_2023,WIN,0.0085,0.5833333333333334,False,True,False,0,2,2,False,False,-0.0033127940104684672,0.009668600386743886,0.31724137931034146,0.003067280122691196,-0.006538105930524396,0.31724137931034146,0.3379310344827561,-0.0015266162219568225,0.0019315305714666664,0.002131770035307401,45.48124664969149,43.477915816376814,19.121231102577987,-55.00785826546847,59.455781750599954,-0.0005022689080356191,30.0,0.002131770035307401,0.003067280122691196,0.004396775697821598,-0.0009326493904470157,False,False,False,0.004258433694856567,-0.0046598678621513345,-0.0004902719220818419,0.8667749977740183
2023-06-14 12:00:00+00:00,2023-06-14 13:00:00+00:00,2023-06-14 13:45:00+00:00,SEARCH_2023,LOSS,-0.0115,0.75,False,True,False,0,1,1,True,False,0.0029615004935834577,0.008843133372929524,0.64925373134328,0.005741437339140676,-0.0030745077516844965,0.3134328358208933,0.35074626865672,-0.001310615989515096,0.004018710059951136,0.0017747978702427059,65.09991308947667,59.949138800296446,28.344950514279027,204.29853875892894,270.4792323750007,0.0016235778090978314,45.0,0.005675069288636703,0.005741437339140676,0.00877656064405441,-6.598917777478341e-05,True,False,False,0.0001974723538704648,0.006249708810978749,0.000658297155422316,1.171667943472804
2023-06-14 13:00:00+00:00,2023-06-14 14:00:00+00:00,2023-06-14 17:30:00+00:00,SEARCH_2023,WIN,0.0085,3.5,False,True,False,0,3,3,False,False,-0.008988911488747475,0.01855807743658211,0.4460431654676236,0.008277703604806286,-0.010093065932625489,0.4460431654676236,0.06115107913668899,-0.001190318740907359,-0.0007277538868674105,-0.0035624752605885046,45.88754704979315,43.165217888156405,16.758316061441953,-74.32136978897654,25.09417667507519,-0.0008694359641350236,10.0,0.004255319148936065,0.008277703604806286,0.005984042553191626,-0.003989361702127603,True,False,False,0.0029615004935834577,-0.0024705947365161185,-0.0002599949888699715,1.8794127429087282
2023-06-14 15:00:00+00:00,2023-06-14 16:00:00+00:00,2023-06-14 17:30:00+00:00,SEARCH_2023,WIN,0.0085,1.5,False,True,False,0,2,2,True,False,0.0007293946024800047,0.00938998401704838,0.5390070921985851,0.005061267980820405,-0.00428844758197533,0.4609929078014149,0.4609929078014149,0.0029906293613344292,-0.00019874130506791765,0.0003977197401563437,55.71587597072662,47.67807087820634,13.276105247695675,-67.13450292397094,-36.616418857496676,0.0004729064949438033,5.0,0.0029906293613344292,0.005061267980820405,0.003322921512593835,-0.0020602113378082043,False,False,True,-0.0015226746110559297,-0.00261596225305738,-0.00027528864298509426,1.6590771451923294
2023-06-14 20:00:00+00:00,2023-06-14 21:00:00+00:00,2023-06-14 21:00:00+00:00,SEARCH_2023,WIN,0.0085,0.0,False,True,False,0,4,4,False,False,-0.060087544767210455,0.08260558339298485,0.1750433275563258,0.014459556191839695,-0.06294631049986776,0.1750433275563258,0.03986135181975837,-0.0066587229270342885,-0.01542309295539801,-0.03084182452301165,23.01877402417675,24.353496914038644,-1.4835626027985853,-105.62982005141428,-14.697721439645974,-0.014384695772232892,40.0,-0.02898252826310377,0.014459556191839695,0.006714628297362024,-0.042822884549503226,True,False,False,-0.005343712890882646,-0.05852085529648432,-0.00612237564602458,1.161958565486961
2023-06-15 07:00:00+00:00,2023-06-15 08:00:00+00:00,2023-06-15 09:30:00+00:00,SEARCH_2023,LOSS,-0.0115,1.5,False,True,False,0,1,1,True,False,0.004340160043401653,0.018058690744920947,0.7234848484848531,0.01306518913742405,-0.004904925082308553,0.4810606060606098,0.276515151515147,-0.0017524939336748258,-0.0031634919566533304,0.00631922266766316,48.816919680904924,52.3605131920174,-29.086265101255,60.01424816370776,-102.49436658473765,9.177583050035132e-05,50.0,0.011612021857923427,0.01306518913742405,0.01659836065573761,-0.00143442622950829,False,False,False,-0.00526138279932542,-0.0004904939261365371,-5.162827397708902e-05,0.5423555266969682
2023-06-15 09:00:00+00:00,2023-06-15 10:00:00+00:00,2023-06-15 10:40:00+00:00,SEARCH_2023,LOSS,-0.0115,0.6666666666666666,False,True,False,0,1,1,False,False,-0.00528276329156796,0.013206514301354888,0.37823834196890554,0.004995210072533007,-0.008104275005065276,0.37823834196890554,0.2176165803108803,0.0014318832674211635,0.0015001704739174837,0.0012270775103959686,49.40434986765293,39.45737174576702,26.16134365259159,-62.03823720026291,48.24847160252216,-0.00033195709263167394,50.0,-0.004136154054787067,0.004995210072533007,0.004000542446433553,-0.009085977759696107,True,True,False,-0.0031057997434339457,-0.007659107207969362,-0.0008055723413730176,0.678772928858215
2023-06-15 10:00:00+00:00,2023-06-15 11:00:00+00:00,2023-06-15 11:35:00+00:00,SEARCH_2023,WIN,0.0085,0.5833333333333334,False,True,False,0,3,3,False,False,-0.00987267651664736,0.017699724517906246,0.08560311284046797,0.0015151515151514694,-0.015903092643973715,0.08560311284046797,0.35019455252918275,-0.0009618026930474644,-0.0007558578987151288,-0.00946801988965329,22.169589457151787,31.059844823841786,12.316431713251376,-126.99886749716968,88.37537390539337,-0.004172018723855975,5.0,-0.0009618026930474644,0.0015151515151514694,0.003022808463863713,-0.002473206924979321,False,False,False,-0.00528276329156796,-0.015819976248538703,-0.0016624921749281985,1.0218796228226479
2023-06-15 12:00:00+00:00,2023-06-15 13:00:00+00:00,2023-06-15 13:15:00+00:00,SEARCH_2023,WIN,0.0085,0.25,False,True,False,0,1,1,False,False,-0.012757538545504099,0.026418513871462324,0.32981530343007953,0.00871323016868808,-0.017249575551782637,0.32981530343007953,0.1767810026385231,0.0009683890157017316,0.00034563804783638297,-0.005771212641703882,44.73376935981422,39.85330987847622,27.8106095498638,-86.8605874491737,49.757030367491396,-0.001303034612562315,10.0,0.005000347246336689,0.00871323016868808,0.009167303284950412,-0.0036808111674421218,True,True,False,0.008046214153084374,-0.018021927625208045,-0.001893453047518312,1.841221566408227
2023-06-15 15:00:00+00:00,2023-06-15 16:00:00+00:00,2023-06-15 16:30:00+00:00,SEARCH_2023,WIN,0.0085,0.5,False,True,False,0,2,2,False,False,-0.01100328048113719,0.012309820193637577,0.061797752808984786,0.0007607192254495132,-0.01140866238557181,0.061797752808984786,0.03370786516854078,-0.0019311676667356226,-0.00508765898934338,-0.004608611913605731,14.986655754099019,34.93337501819491,-24.531835882815763,-131.7890586495862,-62.32610690317004,-0.0035305369238238793,35.0,-0.0039234581497797905,0.0007607192254495132,0.0035104625550661517,-0.004680616740088128,False,False,False,-0.0010922992900054274,-0.015268115282275674,-0.0016045911788606926,0.9478663977349197
2023-06-15 17:00:00+00:00,2023-06-15 18:00:00+00:00,2023-06-15 18:05:00+00:00,SEARCH_2023,LOSS,-0.0115,0.08333333333333333,False,True,False,0,4,4,False,False,-0.00020738282870180758,0.022950356613233636,0.929230769230765,0.021326177529835455,-0.0015877398867873982,0.929230769230765,0.06153846153846549,0.011257166829814036,0.012389752204955862,0.016731107205623763,74.31597434214588,54.19197665516576,25.222176394771687,79.2771683175344,151.97398573796931,0.008407802518850538,30.0,0.016731107205623763,0.021326177529835455,0.017363796133567755,-0.004499121265377881,True,False,True,-0.0004145936981757581,-0.012998671482046031,-0.0013664115733573734,1.042063870352717
