partition,dev_block,execution_start,entry_ts,parent_exit_ts,parent_exit_reason,parent_pnl,parent_pnl_5bps,parent_won,parent_loss_class,exit_ts,exit_reason,exit_price,pnl,pnl_5bps,won,won_5bps,cut_done,cut_signal_ts,cut_known_ts,cut_exec_ts,cut_price,restore_done,restore_signal_ts,restore_known_ts,restore_exec_ts,restore_price,stress_cost,delta_pnl,delta_pnl_5bps
development,2.0,2023-05-19 15:00:00+00:00,2023-05-19 15:20:00+00:00,2023-05-19 15:35:00+00:00,REFERENCE_INVALIDATION,-6.405260594252338,-6.655260594252338,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-05-19 15:35:00+00:00,REFERENCE_INVALIDATION,20.267,-6.405260594252338,-6.655260594252338,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-20 15:00:00+00:00,2023-05-20 15:30:00+00:00,2023-05-20 15:35:00+00:00,TARGET,0.8396305625524292,0.5896305625524292,True,WIN,2023-05-20 15:35:00+00:00,TARGET,20.281,0.8396305625524292,0.5896305625524292,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-23 15:00:00+00:00,2023-05-23 15:05:00+00:00,2023-05-23 15:40:00+00:00,FAILED_BREAK,-0.20027036499270512,-0.4502703649927051,False,L4_BREAK_FAIL_30M,2023-05-23 15:40:00+00:00,FAILED_BREAK,19.965,-0.025033795624074262,-0.27503379562407426,False,False,True,2023-05-23 15:30:00+00:00,2023-05-23 15:35:00+00:00,2023-05-23 15:35:00+00:00,19.979,False,,,,,0.25,0.17523656936863086,0.17523656936863086
development,2.0,2023-05-27 15:00:00+00:00,2023-05-27 16:00:00+00:00,2023-05-27 16:20:00+00:00,FAILED_BREAK,-0.1019991840065515,-0.3519991840065515,False,L4_BREAK_FAIL_30M,2023-05-27 16:20:00+00:00,FAILED_BREAK,19.604,-0.1019991840065515,-0.3519991840065515,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-28 15:00:00+00:00,2023-05-28 17:45:00+00:00,2023-05-28 18:15:00+00:00,TARGET,2.699172834131458,2.449172834131458,True,WIN,2023-05-28 18:15:00+00:00,TARGET,20.784599999999998,2.699172834131458,2.449172834131458,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-29 15:00:00+00:00,2023-05-30 01:30:00+00:00,2023-05-30 01:35:00+00:00,TARGET,1.8767143063375125,1.6267143063375125,True,WIN,2023-05-30 01:35:00+00:00,TARGET,20.858999999999998,1.8767143063375125,1.6267143063375125,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-30 15:00:00+00:00,2023-05-30 18:45:00+00:00,2023-05-31 02:55:00+00:00,TIME,-7.390084190832535,-7.640084190832535,False,L1_NEVER_BREAK_TIME,2023-05-31 02:55:00+00:00,TIME,21.064,-7.390084190832535,-7.640084190832535,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-05-31 15:00:00+00:00,2023-05-31 22:45:00+00:00,2023-05-31 23:00:00+00:00,FAILED_BREAK,-0.0962927298989169,-0.3462927298989169,False,L2_BREAK_FAST_FAIL_5M,2023-05-31 23:00:00+00:00,FAILED_BREAK,20.766,2.7755575615628914e-14,-0.24999999999997224,True,False,True,2023-05-31 22:50:00+00:00,2023-05-31 22:55:00+00:00,2023-05-31 22:55:00+00:00,20.774,False,,,,,0.25,0.09629272989894466,0.09629272989894466
development,2.0,2023-06-02 15:00:00+00:00,2023-06-02 19:05:00+00:00,2023-06-03 02:55:00+00:00,TIME,-3.4053546265852552,-3.6553546265852557,False,L1_NEVER_BREAK_TIME,2023-06-03 02:55:00+00:00,TIME,21.145,-3.4053546265852552,-3.6553546265852552,False,False,False,,,,,False,,,,,0.25,0.0,4.440892098500626e-16
development,2.0,2023-06-03 15:00:00+00:00,2023-06-03 15:55:00+00:00,2023-06-03 16:10:00+00:00,FAILED_BREAK,-0.5650249552688891,-0.8150249552688891,False,L2_BREAK_FAST_FAIL_5M,2023-06-03 16:10:00+00:00,FAILED_BREAK,21.214,-0.24719841793013897,-0.49719841793013897,False,False,True,2023-06-03 16:00:00+00:00,2023-06-03 16:05:00+00:00,2023-06-03 16:05:00+00:00,21.241,False,,,,,0.25,0.3178265373387501,0.3178265373387501
development,2.0,2023-06-04 15:00:00+00:00,2023-06-04 17:05:00+00:00,2023-06-04 17:35:00+00:00,FAILED_BREAK,-0.3160413562688924,-0.5660413562688924,False,L4_BREAK_FAIL_30M,2023-06-04 17:35:00+00:00,FAILED_BREAK,22.135,0.02257438259059552,-0.22742561740940448,True,False,True,2023-06-04 17:20:00+00:00,2023-06-04 17:25:00+00:00,2023-06-04 17:25:00+00:00,22.165,False,,,,,0.25,0.3386157388594879,0.3386157388594879
development,2.0,2023-06-06 15:00:00+00:00,2023-06-06 16:55:00+00:00,2023-06-06 19:40:00+00:00,TARGET,8.951813214108206,8.701813214108206,True,WIN,2023-06-06 19:40:00+00:00,TARGET,20.490399999999998,8.951813214108206,8.701813214108206,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-08 15:00:00+00:00,2023-06-08 20:30:00+00:00,2023-06-08 20:45:00+00:00,FAILED_BREAK,-0.2106149957876724,-0.4606149957876724,False,L3_BREAK_FAST_FAIL_10M,2023-06-08 20:45:00+00:00,FAILED_BREAK,18.984,-0.2106149957876724,-0.4606149957876724,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-10 15:00:00+00:00,2023-06-10 17:05:00+00:00,2023-06-10 17:10:00+00:00,TARGET,8.000000000000007,7.750000000000007,True,WIN,2023-06-10 17:10:00+00:00,TARGET,15.24,8.000000000000007,7.750000000000007,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-11 15:00:00+00:00,2023-06-11 18:15:00+00:00,2023-06-11 18:30:00+00:00,FAILED_BREAK,-0.41390728476820016,-0.6639072847682002,False,L3_BREAK_FAST_FAIL_10M,2023-06-11 18:30:00+00:00,FAILED_BREAK,15.691,-0.17511462047886672,-0.4251146204788667,False,False,True,2023-06-11 18:15:00+00:00,2023-06-11 18:20:00+00:00,2023-06-11 18:20:00+00:00,15.706,False,,,,,0.25,0.23879266428933343,0.23879266428933343
development,2.0,2023-06-14 15:00:00+00:00,2023-06-14 17:35:00+00:00,2023-06-14 20:05:00+00:00,REFERENCE_INVALIDATION,-10.76077713089557,-11.01077713089557,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-06-14 20:05:00+00:00,REFERENCE_INVALIDATION,14.958,-10.76077713089557,-11.01077713089557,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-15 15:00:00+00:00,2023-06-15 19:00:00+00:00,2023-06-15 21:10:00+00:00,TARGET,6.226784628891702,5.976784628891702,True,WIN,2023-06-15 21:10:00+00:00,TARGET,14.9914,6.226784628891702,5.976784628891702,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-16 15:00:00+00:00,2023-06-16 15:00:00+00:00,2023-06-16 15:10:00+00:00,TARGET,7.296224002153795,7.046224002153795,True,WIN,2023-06-16 15:10:00+00:00,TARGET,15.073799999999999,7.296224002153795,7.046224002153795,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-18 15:00:00+00:00,2023-06-18 16:20:00+00:00,2023-06-18 20:25:00+00:00,REFERENCE_INVALIDATION,-10.388294166086053,-10.638294166086053,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-06-18 20:25:00+00:00,REFERENCE_INVALIDATION,15.459,-10.388294166086053,-10.638294166086053,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-19 15:00:00+00:00,2023-06-19 17:40:00+00:00,2023-06-19 17:50:00+00:00,TARGET,3.784162578836736,3.534162578836736,True,WIN,2023-06-19 17:50:00+00:00,TARGET,15.8158,3.784162578836736,3.534162578836736,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-20 15:00:00+00:00,2023-06-20 16:30:00+00:00,2023-06-20 16:55:00+00:00,FAILED_BREAK,-2.361715351149818,-2.611715351149818,False,L4_BREAK_FAIL_30M,2023-06-20 16:55:00+00:00,FAILED_BREAK,16.014,-2.9313631892806944,-3.3063631892806944,False,False,True,2023-06-20 16:40:00+00:00,2023-06-20 16:45:00+00:00,2023-06-20 16:45:00+00:00,16.098,True,2023-06-20 16:45:00+00:00,2023-06-20 16:50:00+00:00,2023-06-20 16:50:00+00:00,16.135,0.375,-0.5696478381308765,-0.6946478381308765
development,2.0,2023-06-21 15:00:00+00:00,2023-06-21 15:00:00+00:00,2023-06-21 15:30:00+00:00,TARGET,4.742194891201534,4.492194891201534,True,WIN,2023-06-21 15:30:00+00:00,TARGET,17.0724,4.742194891201534,4.492194891201534,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-23 15:00:00+00:00,2023-06-23 15:40:00+00:00,2023-06-23 16:00:00+00:00,TARGET,7.976665277695139,7.726665277695139,True,WIN,2023-06-23 16:00:00+00:00,TARGET,17.067,7.976665277695139,7.726665277695139,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,2.0,2023-06-27 15:00:00+00:00,2023-06-27 21:35:00+00:00,2023-06-27 21:45:00+00:00,FAILED_BREAK,-0.2376708259060889,-0.4876708259060889,False,L2_BREAK_FAST_FAIL_5M,2023-06-27 21:45:00+00:00,FAILED_BREAK,16.822,-0.07427213309563196,-0.32427213309563196,False,False,True,2023-06-27 21:35:00+00:00,2023-06-27 21:40:00+00:00,2023-06-27 21:40:00+00:00,16.833,False,,,,,0.25,0.16339869281045694,0.16339869281045694
development,2.0,2023-06-29 15:00:00+00:00,2023-06-30 01:05:00+00:00,2023-06-30 01:20:00+00:00,FAILED_BREAK,-1.9143466608324555,-2.1643466608324555,False,L3_BREAK_FAST_FAIL_10M,2023-06-30 01:20:00+00:00,FAILED_BREAK,18.213,-0.7520647596128138,-1.0020647596128138,False,False,True,2023-06-30 01:05:00+00:00,2023-06-30 01:10:00+00:00,2023-06-30 01:10:00+00:00,18.298,False,,,,,0.25,1.1622819012196417,1.1622819012196417
development,2.0,2023-06-30 15:00:00+00:00,2023-06-30 17:15:00+00:00,2023-06-30 17:40:00+00:00,FAILED_BREAK,-2.091836734693875,-2.3418367346938753,False,L4_BREAK_FAIL_30M,2023-06-30 17:40:00+00:00,FAILED_BREAK,19.518,0.4846938775509846,0.2346938775509846,True,True,True,2023-06-30 17:20:00+00:00,2023-06-30 17:25:00+00:00,2023-06-30 17:25:00+00:00,19.72,False,,,,,0.25,2.5765306122448592,2.57653061224486
development,3.0,2023-07-01 15:00:00+00:00,2023-07-01 23:45:00+00:00,2023-07-01 23:55:00+00:00,TARGET,3.97736459175424,3.72736459175424,True,WIN,2023-07-01 23:55:00+00:00,TARGET,18.7026,3.084254583415158,2.709254583415158,True,True,True,2023-07-01 23:45:00+00:00,2023-07-01 23:50:00+00:00,2023-07-01 23:50:00+00:00,18.573,True,2023-07-01 23:50:00+00:00,2023-07-01 23:55:00+00:00,2023-07-01 23:55:00+00:00,18.639,0.375,-0.8931100083390819,-1.018110008339082
development,3.0,2023-07-02 15:00:00+00:00,2023-07-02 16:30:00+00:00,2023-07-02 20:40:00+00:00,TARGET,5.710162853019951,5.460162853019951,True,WIN,2023-07-02 20:40:00+00:00,TARGET,19.6256,5.710162853019951,5.460162853019951,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-04 15:00:00+00:00,2023-07-04 15:00:00+00:00,2023-07-04 15:05:00+00:00,TARGET,5.00255754475698,4.75255754475698,True,WIN,2023-07-04 15:05:00+00:00,TARGET,19.7456,5.00255754475698,4.75255754475698,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-05 15:00:00+00:00,2023-07-06 00:10:00+00:00,2023-07-06 00:25:00+00:00,TARGET,11.025507548152014,10.775507548152014,True,WIN,2023-07-06 00:25:00+00:00,TARGET,19.6336,11.025507548152014,10.775507548152014,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-06 15:00:00+00:00,2023-07-06 18:55:00+00:00,2023-07-06 20:00:00+00:00,TARGET,15.203931203931154,14.953931203931154,True,WIN,2023-07-06 20:00:00+00:00,TARGET,20.9688,15.203931203931154,14.953931203931154,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-07 15:00:00+00:00,2023-07-07 15:00:00+00:00,2023-07-07 15:20:00+00:00,FAILED_BREAK,-1.64319248826289,-1.89319248826289,False,L4_BREAK_FAIL_30M,2023-07-07 15:20:00+00:00,FAILED_BREAK,21.23,-0.15258215962440924,-0.40258215962440924,False,False,True,2023-07-07 15:00:00+00:00,2023-07-07 15:05:00+00:00,2023-07-07 15:05:00+00:00,21.357,False,,,,,0.25,1.4906103286384809,1.4906103286384809
development,3.0,2023-07-10 15:00:00+00:00,2023-07-10 18:40:00+00:00,2023-07-10 18:50:00+00:00,FAILED_BREAK,-1.220657276995274,-1.470657276995274,False,L2_BREAK_FAST_FAIL_5M,2023-07-10 18:50:00+00:00,FAILED_BREAK,21.248,-0.4460093896713757,-0.6960093896713757,False,False,True,2023-07-10 18:40:00+00:00,2023-07-10 18:45:00+00:00,2023-07-10 18:45:00+00:00,21.314,False,,,,,0.25,0.7746478873238982,0.7746478873238982
development,3.0,2023-07-13 15:00:00+00:00,2023-07-13 15:25:00+00:00,2023-07-13 15:30:00+00:00,TARGET,6.711528245085918,6.461528245085918,True,WIN,2023-07-13 15:30:00+00:00,TARGET,22.8912,6.711528245085918,6.461528245085918,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-18 15:00:00+00:00,2023-07-18 19:05:00+00:00,2023-07-19 00:55:00+00:00,TARGET,7.624747396238085,7.374747396238085,True,WIN,2023-07-19 00:55:00+00:00,TARGET,26.124399999999998,7.624747396238085,7.374747396238085,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-19 15:00:00+00:00,2023-07-19 17:50:00+00:00,2023-07-20 02:55:00+00:00,TIME,-1.2531328320802282,-1.5031328320802282,False,L1_NEVER_BREAK_TIME,2023-07-20 02:55:00+00:00,TIME,26.666,-1.2531328320802282,-1.5031328320802282,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-21 15:00:00+00:00,2023-07-21 18:00:00+00:00,2023-07-21 18:20:00+00:00,TARGET,4.445659817173153,4.195659817173153,True,WIN,2023-07-21 18:20:00+00:00,TARGET,25.825599999999998,4.445659817173153,4.195659817173153,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-23 15:00:00+00:00,2023-07-23 16:35:00+00:00,2023-07-23 16:50:00+00:00,TARGET,2.7370793753018763,2.4870793753018763,True,WIN,2023-07-23 16:50:00+00:00,TARGET,24.98,2.7370793753018763,2.4870793753018763,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-26 15:00:00+00:00,2023-07-26 15:20:00+00:00,2023-07-26 16:40:00+00:00,FAILED_BREAK,-0.46547397393342793,-0.7154739739334279,False,L5_BREAK_FAIL_LATE,2023-07-26 16:40:00+00:00,FAILED_BREAK,24.683,-1.2961796799999536,-1.6711796799999536,False,False,True,2023-07-26 15:20:00+00:00,2023-07-26 15:25:00+00:00,2023-07-26 15:25:00+00:00,24.762,True,2023-07-26 15:30:00+00:00,2023-07-26 15:35:00+00:00,2023-07-26 15:35:00+00:00,24.845,0.375,-0.8307057060665257,-0.9557057060665257
development,3.0,2023-07-28 15:00:00+00:00,2023-07-28 15:00:00+00:00,2023-07-28 15:20:00+00:00,TARGET,4.757548032936931,4.507548032936931,True,WIN,2023-07-28 15:20:00+00:00,TARGET,25.3782,4.757548032936931,4.507548032936931,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-29 15:00:00+00:00,2023-07-29 17:00:00+00:00,2023-07-29 17:40:00+00:00,TARGET,2.3417344711252897,2.0917344711252897,True,WIN,2023-07-29 17:40:00+00:00,TARGET,25.313000000000002,2.3417344711252897,2.0917344711252897,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-07-30 15:00:00+00:00,2023-07-30 15:30:00+00:00,2023-07-30 19:50:00+00:00,REFERENCE_INVALIDATION,-14.970657511277906,-15.220657511277908,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-07-30 19:50:00+00:00,REFERENCE_INVALIDATION,24.299,-14.970657511277906,-15.220657511277906,False,False,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,3.0,2023-08-01 15:00:00+00:00,2023-08-01 18:30:00+00:00,2023-08-01 23:25:00+00:00,TARGET,4.904078261974365,4.654078261974365,True,WIN,2023-08-01 23:25:00+00:00,TARGET,23.8446,4.904078261974365,4.654078261974365,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-03 15:00:00+00:00,2023-08-03 15:00:00+00:00,2023-08-03 22:10:00+00:00,REFERENCE_INVALIDATION,-11.36560443366813,-11.61560443366813,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-08-03 22:10:00+00:00,REFERENCE_INVALIDATION,22.571,-11.36560443366813,-11.61560443366813,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-06 15:00:00+00:00,2023-08-06 20:55:00+00:00,2023-08-06 21:35:00+00:00,FAILED_BREAK,-0.17181392551862684,-0.42181392551862684,False,L4_BREAK_FAIL_30M,2023-08-06 21:35:00+00:00,FAILED_BREAK,23.273,0.07516859241443741,-0.1748314075855626,True,False,True,2023-08-06 21:25:00+00:00,2023-08-06 21:30:00+00:00,2023-08-06 21:30:00+00:00,23.296,False,,,,,0.25,0.24698251793306425,0.24698251793306425
development,3.0,2023-08-07 15:00:00+00:00,2023-08-08 00:05:00+00:00,2023-08-08 02:55:00+00:00,TIME,-1.8781572470963903,-2.1281572470963903,False,L1_NEVER_BREAK_TIME,2023-08-08 02:55:00+00:00,TIME,23.074,-1.8781572470963903,-2.1281572470963903,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-08 15:00:00+00:00,2023-08-08 15:20:00+00:00,2023-08-08 15:35:00+00:00,TARGET,3.7801415434165486,3.5301415434165486,True,WIN,2023-08-08 15:35:00+00:00,TARGET,23.7754,3.7801415434165486,3.5301415434165486,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-12 15:00:00+00:00,2023-08-12 15:00:00+00:00,2023-08-12 15:45:00+00:00,FAILED_BREAK,-0.04059100503328583,-0.29059100503328583,False,L4_BREAK_FAIL_30M,2023-08-12 15:45:00+00:00,FAILED_BREAK,24.634,-0.04059100503328583,-0.29059100503328583,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-14 15:00:00+00:00,2023-08-14 15:25:00+00:00,2023-08-14 15:45:00+00:00,TARGET,3.214054404145017,2.964054404145017,True,WIN,2023-08-14 15:45:00+00:00,TARGET,24.8628,3.214054404145017,2.964054404145017,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-16 15:00:00+00:00,2023-08-16 18:20:00+00:00,2023-08-16 18:45:00+00:00,FAILED_BREAK,-0.10608953957147449,-0.3560895395714745,False,L2_BREAK_FAST_FAIL_5M,2023-08-16 18:45:00+00:00,FAILED_BREAK,23.56,0.10608953957130796,-0.14391046042869204,True,False,True,2023-08-16 18:35:00+00:00,2023-08-16 18:40:00+00:00,2023-08-16 18:40:00+00:00,23.58,False,,,,,0.25,0.21217907914278245,0.21217907914278245
development,3.0,2023-08-19 15:00:00+00:00,2023-08-19 15:45:00+00:00,2023-08-19 15:50:00+00:00,TARGET,2.23658279481187,1.9865827948118697,True,WIN,2023-08-19 15:50:00+00:00,TARGET,21.9166,2.23658279481187,1.98658279481187,True,True,False,,,,,False,,,,,0.25,0.0,2.220446049250313e-16
development,3.0,2023-08-21 15:00:00+00:00,2023-08-21 21:35:00+00:00,2023-08-22 02:55:00+00:00,TIME,-6.9145954027284295,-7.1645954027284295,False,L1_NEVER_BREAK_TIME,2023-08-22 02:55:00+00:00,TIME,21.108,-6.9145954027284295,-7.1645954027284295,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-08-23 15:00:00+00:00,2023-08-23 15:55:00+00:00,2023-08-23 16:10:00+00:00,FAILED_BREAK,-0.11948002294015492,-0.3694800229401549,False,L2_BREAK_FAST_FAIL_5M,2023-08-23 16:10:00+00:00,FAILED_BREAK,20.919,-0.05974001147007746,-0.30974001147007746,False,False,True,2023-08-23 16:00:00+00:00,2023-08-23 16:05:00+00:00,2023-08-23 16:05:00+00:00,20.924,False,,,,,0.25,0.05974001147007746,0.05974001147007746
development,3.0,2023-08-26 15:00:00+00:00,2023-08-26 15:00:00+00:00,2023-08-26 15:10:00+00:00,FAILED_BREAK,-0.4173622704507496,-0.6673622704507496,False,L2_BREAK_FAST_FAIL_5M,2023-08-26 15:10:00+00:00,FAILED_BREAK,20.349,-0.19640577432972206,-0.44640577432972206,False,False,True,2023-08-26 15:00:00+00:00,2023-08-26 15:05:00+00:00,2023-08-26 15:05:00+00:00,20.367,False,,,,,0.25,0.22095649612102752,0.22095649612102752
development,3.0,2023-09-02 15:00:00+00:00,2023-09-02 15:25:00+00:00,2023-09-02 17:50:00+00:00,REFERENCE_INVALIDATION,-7.91107041107042,-8.16107041107042,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-09-02 17:50:00+00:00,REFERENCE_INVALIDATION,19.345,-7.91107041107042,-8.161070411070419,False,False,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,3.0,2023-09-03 15:00:00+00:00,2023-09-03 18:20:00+00:00,2023-09-04 00:40:00+00:00,TARGET,2.9145574474612745,2.6645574474612745,True,WIN,2023-09-04 00:40:00+00:00,TARGET,19.671,2.9145574474612745,2.6645574474612745,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-05 15:00:00+00:00,2023-09-05 15:20:00+00:00,2023-09-06 02:55:00+00:00,TIME,-4.456197052054245,-4.706197052054245,False,L1_NEVER_BREAK_TIME,2023-09-06 02:55:00+00:00,TIME,20.239,-4.456197052054245,-4.706197052054245,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-06 15:00:00+00:00,2023-09-06 17:55:00+00:00,2023-09-07 02:55:00+00:00,TIME,-4.056232994054277,-4.306232994054277,False,L1_NEVER_BREAK_TIME,2023-09-07 02:55:00+00:00,TIME,19.685,-4.056232994054277,-4.306232994054277,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-07 15:00:00+00:00,2023-09-07 15:05:00+00:00,2023-09-07 16:30:00+00:00,TARGET,2.807984887935877,2.557984887935877,True,WIN,2023-09-07 16:30:00+00:00,TARGET,19.697,2.807984887935877,2.557984887935877,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-10 15:00:00+00:00,2023-09-10 20:15:00+00:00,2023-09-11 02:55:00+00:00,TIME,-3.9032852650981997,-4.1532852650982,False,L1_NEVER_BREAK_TIME,2023-09-11 02:55:00+00:00,TIME,18.302,-3.9032852650981997,-4.1532852650982,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-13 15:00:00+00:00,2023-09-13 15:05:00+00:00,2023-09-13 15:25:00+00:00,TARGET,3.785557986870969,3.535557986870969,True,WIN,2023-09-13 15:25:00+00:00,TARGET,18.418400000000002,3.785557986870969,3.535557986870969,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-14 15:00:00+00:00,2023-09-14 15:00:00+00:00,2023-09-15 02:55:00+00:00,TIME,-2.4014617593318133,-2.6514617593318137,False,L1_NEVER_BREAK_TIME,2023-09-15 02:55:00+00:00,TIME,19.063,-2.4014617593318133,-2.6514617593318133,False,False,False,,,,,False,,,,,0.25,0.0,4.440892098500626e-16
development,3.0,2023-09-15 15:00:00+00:00,2023-09-15 23:00:00+00:00,2023-09-15 23:25:00+00:00,FAILED_BREAK,-0.8059484193011501,-1.0559484193011501,False,L4_BREAK_FAIL_30M,2023-09-15 23:25:00+00:00,FAILED_BREAK,19.201,-0.376975873544072,-0.626975873544072,False,False,True,2023-09-15 23:15:00+00:00,2023-09-15 23:20:00+00:00,2023-09-15 23:20:00+00:00,19.234,False,,,,,0.25,0.4289725457570781,0.4289725457570781
development,3.0,2023-09-17 15:00:00+00:00,2023-09-18 02:30:00+00:00,2023-09-18 02:35:00+00:00,TARGET,1.7177271537051064,1.4677271537051064,True,WIN,2023-09-18 02:35:00+00:00,TARGET,19.1606,1.7177271537051064,1.4677271537051064,True,True,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-18 15:00:00+00:00,2023-09-18 15:05:00+00:00,2023-09-19 02:55:00+00:00,TIME,-1.8547295603790204,-2.1047295603790204,False,L1_NEVER_BREAK_TIME,2023-09-19 02:55:00+00:00,TIME,19.875,-1.8547295603790204,-2.1047295603790204,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-20 15:00:00+00:00,2023-09-20 18:00:00+00:00,2023-09-21 02:55:00+00:00,TIME,-8.734052993130458,-8.98405299313046,False,L1_NEVER_BREAK_TIME,2023-09-21 02:55:00+00:00,TIME,20.024,-8.734052993130458,-8.984052993130458,False,False,False,,,,,False,,,,,0.25,0.0,1.7763568394002505e-15
development,3.0,2023-09-23 15:00:00+00:00,2023-09-24 00:20:00+00:00,2023-09-24 00:35:00+00:00,FAILED_BREAK,-0.5379098360656087,-0.7879098360656087,False,L2_BREAK_FAST_FAIL_5M,2023-09-24 00:35:00+00:00,FAILED_BREAK,19.499,-0.5379098360656087,-0.7879098360656087,False,False,False,,,,,False,,,,,0.25,0.0,0.0
development,3.0,2023-09-24 15:00:00+00:00,2023-09-24 17:55:00+00:00,2023-09-24 19:30:00+00:00,REFERENCE_INVALIDATION,-4.531568228105909,-4.781568228105909,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2023-09-24 19:30:00+00:00,REFERENCE_INVALIDATION,19.462,-4.531568228105909,-4.781568228105909,False,False,False,,,,,False,,,,,0.25,0.0,0.0
