partition,clock_utc,clock_wib,entry_ts,exit_ts,year,month,weekday,entry_price,exit_price,gross_return,gross,net,raw_efficiency,raw_range,drive_return,eff_pct,range_pct,ret_24h,ret_72h,ret_7d,range_24h,range_72h,loc_24h,loc_7d,mfe_pct,mae_pct,giveback_pct,mfe_ge_1_net_loss,mfe_ge_2_net_loss
development,04:30,11:30,2022-12-15 04:30:00+00:00,2022-12-15 08:30:00+00:00,2022,12,Thursday,14.311,14.113,-0.013835511145272927,-6.917755572636464,-7.667755572636464,0.0201291302696546,0.045237761256838364,0.0037172113900968457,0.06666666666666667,0.7,0.023603461841070095,0.10237251579109552,0.06918192005976831,0.08232601387597466,0.17000462178400869,0.4361424847958297,0.7059356592659716,0.0011180211026482478,-0.015861924393822946,0.014953532247921175,False,False
development,04:45,11:45,2022-12-15 04:45:00+00:00,2022-12-15 08:45:00+00:00,2022,12,Thursday,14.289,14.153,-0.00951781090349213,-4.758905451746065,-5.508905451746065,0.024574669187145223,0.04534589426321719,0.004569741282339673,0.05,0.7,0.025109405265800966,0.09873125720876574,0.06658207061282373,0.08257407274553423,0.16970396001537874,0.4170286707211119,0.6959673765292248,0.002659388340681579,-0.01434670025894047,0.012177199244173709,False,False
development,04:00,11:00,2023-01-04 04:00:00+00:00,2023-01-04 08:00:00+00:00,2023,1,Wednesday,13.436,14.109,0.050089312295326094,25.044656147663048,24.294656147663048,0.05979484613460093,0.07577479730241722,0.018110176555277774,0.31666666666666665,0.8666666666666667,0.19964285714285723,0.3494024304509389,0.2476553068994336,0.2509821428571429,0.434066485889324,0.7993596584845251,0.909368471798168,0.05686216135754685,-0.016820482286394656,0.006772849062220754,False,False
development,04:30,11:30,2023-01-04 04:30:00+00:00,2023-01-04 08:30:00+00:00,2023,1,Wednesday,13.285,13.816,0.0399698908543471,19.98494542717355,19.23494542717355,0.02483186756337293,0.066722268557131,0.0072787929335052,0.16666666666666666,0.8333333333333334,0.18309733725175903,0.3455889800465919,0.2344359784426686,0.24935435034286232,0.4377595462372125,0.7446428571428573,0.885103647758316,0.06887467068121933,-0.0006021829130599121,0.02890477982687223,False,False
development,04:00,11:00,2023-01-16 04:00:00+00:00,2023-01-16 08:00:00+00:00,2023,1,Monday,23.24,24.279,0.04470740103270221,22.353700516351104,21.603700516351104,0.016184112843355834,0.07837594757805481,-0.00466829414535962,0.08333333333333333,0.8333333333333334,0.006627106163641816,0.39186680241959637,0.4480653000186927,0.09875687616407507,0.524705036832964,0.543859649122806,0.8026183282980865,0.08347676419965588,-0.008993115318416511,0.038769363166953674,False,False
development,04:15,11:15,2023-01-16 04:15:00+00:00,2023-01-16 08:15:00+00:00,2023,1,Monday,23.358,23.415,0.0024402774210119382,1.2201387105059691,0.4701387105059691,0.038170251438957636,0.07920020773824989,0.010906258114775334,0.13333333333333333,0.8333333333333334,0.012966737499457981,0.37870381300908984,0.44801934164032,0.09887679431024766,0.5171172234683036,0.5956140350877193,0.8145015105740182,0.07800325370322803,-0.013999486257385119,0.07556297628221609,False,False
development,04:30,11:30,2023-01-16 04:30:00+00:00,2023-01-16 08:30:00+00:00,2023,1,Monday,23.124,23.342,0.009427434699878834,4.713717349939417,3.963717349939417,0.032177833048343985,0.07985338395077897,0.009032595889514211,0.2,0.85,0.010575998601520809,0.3493610316858258,0.42855377772286385,0.09964163971680802,0.5112330046099083,0.4929824561403501,0.7909365558912386,0.08891195294931675,-0.0015568240788790266,0.07948451824943792,False,False
development,04:45,11:45,2023-01-16 04:45:00+00:00,2023-01-16 08:45:00+00:00,2023,1,Monday,23.224,22.959,-0.011410609714088915,-5.705304857044458,-6.455304857044458,0.03584113658379092,0.07955829927832371,0.009651334666550791,0.2,0.85,0.012424255634508885,0.35519635875590816,0.42408633799362283,0.09939404507607137,0.5112330046099083,0.5368421052631577,0.801007049345418,0.08422321736135041,-0.015027557698932159,0.09563382707543933,True,True
development,04:00,11:00,2023-01-26 04:00:00+00:00,2023-01-26 08:00:00+00:00,2023,1,Thursday,24.803,24.352,-0.018183284280127388,-9.091642140063694,-9.841642140063694,0.021396001403016392,0.057051153460381164,-0.004894684052156465,0.13333333333333333,0.6833333333333333,0.08229698477113057,0.010964375968044449,0.1618962851922987,0.12052188331806084,0.13621912448031315,0.7650253439536565,0.7003340225862892,0.006450832560577435,-0.02229569003749554,0.024634116840704823,False,False
development,04:30,11:30,2023-02-10 04:30:00+00:00,2023-02-10 08:30:00+00:00,2023,2,Friday,20.89,21.023,0.0063666826232646745,3.1833413116323372,2.4333413116323372,0.05267611592976491,0.05473295803964237,-0.011779175930744065,0.3,0.7666666666666667,-0.06770205739277901,-0.09547521108465029,-0.14163619180671405,0.13366358727183475,0.1840225156960381,0.30050083472454153,0.17709563164108658,0.013451412158927756,-0.018908568693154604,0.007084729535663081,False,False
development,04:30,11:30,2023-02-20 04:30:00+00:00,2023-02-20 08:30:00+00:00,2023,2,Monday,25.979,26.556,0.02221024673774985,11.105123368874924,10.355123368874924,0.04971098265895911,0.08808269943436704,0.013419153501072659,0.31666666666666665,0.95,0.11440459849004792,0.14768510337515472,0.2360357788562184,0.13143445435827042,0.17330800494787074,0.8763054830287202,0.942904489304007,0.04507486816274686,-0.0029254397782825237,0.02286462142499701,False,False
development,04:00,11:00,2023-03-20 04:00:00+00:00,2023-03-20 08:00:00+00:00,2023,3,Monday,21.708,23.105,0.06435415515017517,32.17707757508759,31.427077575087587,0.02809073156076331,0.06453528202786026,-0.008540762731217226,0.25,0.8166666666666667,-0.005224085784987675,0.08626901521216945,0.1108381946576602,0.0809733296673082,0.16012810248198553,0.26881720430107414,0.7041447217769633,0.06808549843375711,-0.017228671457527156,0.003731343283581934,False,False
development,04:15,11:15,2023-03-20 04:15:00+00:00,2023-03-20 08:15:00+00:00,2023,3,Monday,21.865,23.402,0.07029499199634137,35.14749599817068,34.39749599817068,0.01250898634076253,0.07589285714285715,-0.003963192419825223,0.016666666666666666,0.85,0.0010071876573729543,0.0964846296574895,0.1092790827456751,0.08089548138991894,0.1604733965197332,0.35766836445953487,0.7400961758644375,0.07477704093299797,-0.0013263206037045228,0.004482048936656602,False,False
development,04:45,11:45,2023-03-20 04:45:00+00:00,2023-03-20 08:45:00+00:00,2023,3,Monday,22.219,23.107,0.03996579504028075,19.982897520140376,19.232897520140376,0.017937833766945147,0.07542557044549078,0.005930822165881937,0.11666666666666667,0.9166666666666666,0.019547561143486547,0.11664488893356117,0.1332755278996225,0.08108108108108106,0.16082018293295805,0.5580079230333904,0.8211586901763227,0.05765335973716179,-0.006885998469778221,0.017687564696881042,False,False
development,04:00,11:00,2023-03-30 04:00:00+00:00,2023-03-30 08:00:00+00:00,2023,3,Thursday,21.042,21.008,-0.00161581598707361,-0.807907993536805,-1.557907993536805,0.011657374556512709,0.05505500758725348,-0.0021813353566008807,0.06666666666666667,0.75,0.019131108635637384,0.016619963281476524,-0.010207441554165197,0.05623092943284746,0.1142139337134023,0.46683893195521187,0.5053576600057924,0.008221651934226637,-0.009647371922821169,0.009837467921300247,False,False
development,04:15,11:15,2023-03-30 04:15:00+00:00,2023-03-30 08:15:00+00:00,2023,3,Thursday,21.094,20.974,-0.005688821465819727,-2.8444107329098633,-3.5944107329098633,0.014107433532284157,0.05517536355859715,0.002471247980229997,0.06666666666666667,0.7666666666666667,0.019477067323957487,0.017804583835946852,-0.011203300051563225,0.056111352762070535,0.11406513872135106,0.5116279069767447,0.5204170286707214,0.005736228311367997,-0.012088745614866947,0.011425049777187724,False,False
development,04:30,11:30,2023-03-30 04:30:00+00:00,2023-03-30 08:30:00+00:00,2023,3,Thursday,21.195,20.914,-0.013257843831092186,-6.628921915546093,-7.378921915546093,0.02672064777327934,0.05503412969283283,0.0046928327645051286,0.18333333333333332,0.8,0.020363951473137076,0.02430891165667881,-0.00828186412128018,0.05589254766031203,0.11424705200077329,0.5986218776916447,0.5496669562699102,0.0009436187780136329,-0.016796414248643643,0.01420146260910582,False,False
development,04:45,11:45,2023-03-30 04:45:00+00:00,2023-03-30 08:45:00+00:00,2023,3,Thursday,21.151,20.759,-0.018533402675996347,-9.266701337998173,-10.016701337998173,0.02410958904109607,0.05512035322603624,0.004177942363386079,0.2,0.8,0.013707165109034358,0.024608826236496517,-0.007647555597260047,0.05564342199856225,0.11451823862810641,0.5607235142118855,0.5369244135534317,0.003025861661387186,-0.01999905441823069,0.021559264337383532,False,False
development,04:15,11:15,2023-04-20 04:15:00+00:00,2023-04-20 08:15:00+00:00,2023,4,Thursday,22.944,22.765,-0.00780160390516027,-3.900801952580135,-4.650801952580135,0.036864828960478296,0.04576013879852525,-0.004814573845152923,0.26666666666666666,0.75,-0.06811258681613253,-0.1090054755155141,-0.04092296116707772,0.1327322204622071,0.1656246359364685,0.43665850673194595,0.31362637362637347,0.00536087866108792,-0.01712866108786615,0.01316248256624819,False,False
development,04:30,11:30,2023-04-20 04:30:00+00:00,2023-04-20 08:30:00+00:00,2023,4,Thursday,23.013,22.793,-0.009559814018163748,-4.7799070090818745,-5.5299070090818745,0.033684926845865805,0.04320502749410849,0.004320502749410849,0.23333333333333334,0.7333333333333333,-0.06519619790397257,-0.10119512576159961,-0.040965160860143235,0.13274839548297998,0.166536478675207,0.457772337821298,0.3287912087912092,0.002346499804458224,-0.020075609438143793,0.011906313822621972,False,False
development,04:45,11:45,2023-04-20 04:45:00+00:00,2023-04-20 08:45:00+00:00,2023,4,Thursday,22.939,22.614,-0.01416801081128205,-7.084005405641025,-7.834005405641025,0.007922838442989858,0.04320125676383322,0.001003665561179948,0.03333333333333333,0.7166666666666667,-0.06978913219789129,-0.10881895881895876,-0.04233290193295203,0.13252230332522305,0.16565656565656564,0.43512851897184834,0.3125274725274726,0.0033567287152882486,-0.01691442521469988,0.0175247395265703,False,False
development,04:00,11:00,2023-04-27 04:00:00+00:00,2023-04-27 08:00:00+00:00,2023,4,Thursday,21.613,21.659,0.002128348679035774,1.064174339517887,0.3141743395178871,0.03197884106756414,0.0513966480446927,0.006191806331471095,0.3,0.8333333333333334,-0.008532501490894129,-0.004559690493736168,-0.054259834595020484,0.12321666131473921,0.12371039056742815,0.49218168279970187,0.45759778470058826,0.017582010826817207,-0.005228334798500933,0.015453662147781433,False,False
development,04:00,11:00,2023-06-08 04:00:00+00:00,2023-06-08 08:00:00+00:00,2023,6,Thursday,18.457,18.638,0.00980657745029001,4.903288725145005,4.153288725145005,0.04454079621600262,0.03543349488422193,-0.006085083467959049,0.3,0.8,-0.08374702144559165,-0.14277088848636843,-0.10801275855403047,0.10052621127879263,0.16153453160559203,0.12098765432098824,0.05997552019583866,0.016416535731700765,-0.004388578858969483,0.006609958281410755,False,False
development,04:30,11:30,2023-06-08 04:30:00+00:00,2023-06-08 08:30:00+00:00,2023,6,Thursday,18.528,18.643,0.0062068221070812335,3.1034110535406167,2.3534110535406167,0.023013460703430515,0.03541251816371569,-0.00285237608309568,0.15,0.7666666666666667,-0.0806787734444776,-0.14440083121680913,-0.10514368510021732,0.10047633224173855,0.16060955899330415,0.15604938271604898,0.07735618115055053,0.012521588946459605,-0.008203799654576738,0.006314766839378372,False,False
development,04:45,11:45,2023-06-08 04:45:00+00:00,2023-06-08 08:45:00+00:00,2023,6,Thursday,18.564,18.69,0.006787330316742057,3.3936651583710287,2.6436651583710287,0.005562687205820111,0.035420143187812954,-0.0006997900629811958,0.016666666666666666,0.7833333333333333,-0.07875539675450349,-0.14146973130462936,-0.10375126732004059,0.10049129075480118,0.16047726957406458,0.17382716049382743,0.08616891064871487,0.010558069381598978,-0.010127127774186562,0.0037707390648569206,False,False
development,04:00,11:00,2023-06-13 04:00:00+00:00,2023-06-13 08:00:00+00:00,2023,6,Tuesday,15.33,15.413,0.005414220482713672,2.707110241356836,1.957110241356836,0.034213945430922627,0.034686250081961835,0.0051799881974952874,0.23333333333333334,0.7833333333333333,0.01610658182541269,-0.058295964125560484,-0.23280952857571813,0.06595081858553717,0.2373610172615025,0.6251256281407039,0.33712027661150906,0.011611219830397923,-0.014024787997390709,0.006196999347684251,False,False
development,04:15,11:15,2023-06-13 04:15:00+00:00,2023-06-13 08:15:00+00:00,2023,6,Tuesday,15.271,15.406,0.00884028550848015,4.420142754240075,3.670142754240075,0.00305810397553579,0.03465670859538784,0.00045859538784076586,0.016666666666666666,0.7833333333333333,0.008253004093490057,-0.0690117661403401,-0.23334504744214069,0.06569391258418059,0.23203072608669142,0.5658291457286443,0.32983452704371463,0.015519612337109523,-0.010215441032021544,0.006679326828629373,False,False
development,04:30,11:30,2023-06-13 04:30:00+00:00,2023-06-13 08:30:00+00:00,2023,6,Tuesday,15.183,15.519,0.022130013831258566,11.065006915629283,10.315006915629283,0.01950354609929093,0.034740920732908645,-0.002889603992907367,0.11666666666666667,0.75,-0.002889603992907386,0.08971506495370707,-0.239519158527423,0.0653444539305181,0.20354553936697053,0.47738693467336685,0.31896764633242775,0.024171771059738,-0.004478693275373757,0.002041757228479435,False,False
development,04:45,11:45,2023-06-13 04:45:00+00:00,2023-06-13 08:45:00+00:00,2023,6,Tuesday,15.221,15.54,0.02095788712962343,10.478943564811715,9.728943564811715,0.0056595559425336815,0.03478432403997895,0.0008548132561809509,0.03333333333333333,0.7666666666666667,-0.002686410693225061,0.027058029689608576,-0.2389880505974702,0.06519460096972869,0.19136302294197033,0.5155778894472365,0.3236601630032107,0.021614874186978605,-0.0004598909401484219,0.0006569870573551739,False,False
development,04:00,11:00,2023-07-07 04:00:00+00:00,2023-07-07 08:00:00+00:00,2023,7,Friday,20.196,19.436,-0.03763121410180237,-18.815607050901185,-19.565607050901185,0.0572008113590265,0.05503467135462441,-0.01377087606211544,0.3,0.9333333333333333,0.03808789514263711,0.04718448615576065,0.0657519788918206,0.11189925469031096,0.14668671575235925,0.6398713826366563,0.8034595136625724,0.004505842741136634,-0.045107942166765724,0.042137056842939,False,False
development,04:15,11:15,2023-07-07 04:15:00+00:00,2023-07-07 08:15:00+00:00,2023,7,Friday,20.156,19.501,-0.03249652708870798,-16.248263544353993,-16.998263544353993,0.03324385711335989,0.055470788010040795,-0.00792439828714876,0.18333333333333332,0.95,0.03523369286081146,0.04848106533499785,0.0688868855067084,0.11181304571135078,0.14715980024968792,0.621497473587505,0.7934319378290294,0.0054078190117088365,-0.043212939075213286,0.03790434610041682,False,False
development,04:15,11:15,2023-07-10 04:15:00+00:00,2023-07-10 08:15:00+00:00,2023,7,Monday,21.171,20.68,-0.023192102404232195,-11.596051202116097,-12.346051202116097,0.020851185375607012,0.03336809176225221,0.0034600436060290263,0.1,0.6833333333333333,-0.021084755167152136,0.0503572137328836,0.08585936297891972,0.05229574143431806,0.15920817622544153,0.3607427055702908,0.6995598795459809,0.0014642671579048194,-0.029710452978130353,0.024656369562137015,False,False
development,04:45,11:45,2023-07-17 04:45:00+00:00,2023-07-17 08:45:00+00:00,2023,7,Monday,27.839,27.565,-0.009842307554150609,-4.921153777075304,-5.671153777075304,0.024911032028468862,0.04965024879209643,0.0037859666834930725,0.13333333333333333,0.8833333333333333,0.021914690551354532,-0.030877950288936917,0.3181968843221743,0.060494824168563235,0.15943744343103816,0.4726941747572816,0.5633320654241155,0.023312618987751055,-0.01670318617766442,0.033154926541901664,True,True
development,04:30,11:30,2023-07-27 04:30:00+00:00,2023-07-27 08:30:00+00:00,2023,7,Thursday,25.045,25.08,0.0013974845278497128,0.6987422639248564,-0.05125773607514361,0.05639614855570773,0.03366336633663372,-0.008118811881188051,0.3,0.6833333333333333,0.06924817487085355,0.03244290543325934,-0.050822405821268735,0.10126798445971909,0.12457745898260376,0.7145868465430019,0.5004268032437051,0.011778798163305959,-0.005310441205829575,0.010381313635456246,True,False
development,04:45,11:45,2023-07-27 04:45:00+00:00,2023-07-27 08:45:00+00:00,2023,7,Thursday,25.175,25.15,-0.0009930486593844323,-0.49652432969221616,-1.2465243296922162,0.0005271481286238492,0.03376097231600276,-7.943758191996234e-05,0.0,0.7,0.07700534759358302,0.03583772218564851,-0.04798820148237781,0.101475935828877,0.12434167215273215,0.7693929173693084,0.5281690140845073,0.006554121151936432,-0.010446871896722998,0.007547169811320864,False,False
development,04:30,11:30,2023-08-18 04:30:00+00:00,2023-08-18 08:30:00+00:00,2023,8,Friday,21.496,21.989,0.02293449944175663,11.467249720878314,10.717249720878314,0.007371007371007656,0.0451948534534813,-0.0015328162014028172,0.05,0.8166666666666667,-0.075878079188341,-0.137157307429856,-0.13270123058301397,0.16319160827135545,0.2178380765062417,0.4915700737618546,0.3178875638841566,0.03219203572757734,-0.005396352809825089,0.009257536285820711,False,False
development,04:45,11:45,2023-08-18 04:45:00+00:00,2023-08-18 08:45:00+00:00,2023,8,Friday,21.503,21.988,0.022554992326652146,11.277496163326074,10.527496163326074,0.02613609606781275,0.04249252056843675,0.005188855646970861,0.2,0.8,-0.07502043274400993,-0.1379144449344506,-0.13238379599741767,0.16328988686712262,0.2175760734474602,0.49341412012644925,0.31908006814310064,0.031856020090219817,-0.004790029298237575,0.00930102776356767,False,False
