partition,date_utc,signal_ts,window_status,entry_name,entry_fraction,planned_entry_px,H,L,eligible_start,h2_bar_start,opposite_break_bar_start,filled,entry_ts,entry_px,target_hit,terminal,minutes_to_h2,reward_range_frac,min_post_entry_frac,adverse_excursion_range_frac,window_id
development,2023-06-26,2023-06-26 13:45:00+00:00,H2_ARRIVAL,F95,0.95,1892.5310000000002,1893.65,1871.27,2023-06-26 13:50:00+00:00,2023-06-26 13:55:00+00:00,,True,2023-06-26 13:50:00+00:00,1892.5310000000002,True,H2_ARRIVAL,5.0,0.050000000000000044,0.8069705093833717,0.14302949061662829,development|2023-06-26|2023-06-26T13:45:00+00:00
development,2023-06-26,2023-06-26 13:45:00+00:00,H2_ARRIVAL,F90,0.9,1891.412,1893.65,1871.27,2023-06-26 13:50:00+00:00,2023-06-26 13:55:00+00:00,,True,2023-06-26 13:50:00+00:00,1891.412,True,H2_ARRIVAL,5.0,0.09999999999999998,0.8069705093833717,0.09302949061662835,development|2023-06-26|2023-06-26T13:45:00+00:00
development,2023-06-26,2023-06-26 13:45:00+00:00,H2_ARRIVAL,F85,0.85,1890.2930000000001,1893.65,1871.27,2023-06-26 13:50:00+00:00,2023-06-26 13:55:00+00:00,,True,2023-06-26 13:50:00+00:00,1890.2930000000001,True,H2_ARRIVAL,5.0,0.15000000000000002,0.8069705093833717,0.04302949061662831,development|2023-06-26|2023-06-26T13:45:00+00:00
development,2023-06-26,2023-06-26 13:45:00+00:00,H2_ARRIVAL,F80,0.8,1889.174,1893.65,1871.27,2023-06-26 13:50:00+00:00,2023-06-26 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2023-06-26|2023-06-26T13:45:00+00:00
development,2023-06-26,2023-06-26 13:45:00+00:00,H2_ARRIVAL,F75,0.75,1888.055,1893.65,1871.27,2023-06-26 13:50:00+00:00,2023-06-26 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2023-06-26|2023-06-26T13:45:00+00:00
development,2023-07-04,2023-07-04 16:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1961.009,1961.8,1945.98,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-07-04|2023-07-04T16:30:00+00:00
development,2023-07-04,2023-07-04 16:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1960.2179999999998,1961.8,1945.98,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-07-04|2023-07-04T16:30:00+00:00
development,2023-07-04,2023-07-04 16:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1959.427,1961.8,1945.98,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-07-04|2023-07-04T16:30:00+00:00
development,2023-07-04,2023-07-04 16:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1958.636,1961.8,1945.98,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-07-04|2023-07-04T16:30:00+00:00
development,2023-07-04,2023-07-04 16:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1957.845,1961.8,1945.98,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-07-04|2023-07-04T16:30:00+00:00
development,2023-07-07,2023-07-07 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1871.8215,1872.97,1850.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-07-07|2023-07-07T13:55:00+00:00
development,2023-07-07,2023-07-07 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1870.673,1872.97,1850.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-07-07|2023-07-07T13:55:00+00:00
development,2023-07-07,2023-07-07 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1869.5245,1872.97,1850.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-07-07|2023-07-07T13:55:00+00:00
development,2023-07-07,2023-07-07 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1868.376,1872.97,1850.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-07-07|2023-07-07T13:55:00+00:00
development,2023-07-07,2023-07-07 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1867.2275,1872.97,1850.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-07-07|2023-07-07T13:55:00+00:00
development,2023-07-14,2023-07-14 15:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,2003.0035,2004.0,1984.07,2023-07-14 15:40:00+00:00,,2023-07-14 17:10:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,development|2023-07-14|2023-07-14T15:35:00+00:00
development,2023-07-14,2023-07-14 15:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,2002.007,2004.0,1984.07,2023-07-14 15:40:00+00:00,,2023-07-14 17:10:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,development|2023-07-14|2023-07-14T15:35:00+00:00
development,2023-07-14,2023-07-14 15:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,2001.0105,2004.0,1984.07,2023-07-14 15:40:00+00:00,,2023-07-14 17:10:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,development|2023-07-14|2023-07-14T15:35:00+00:00
development,2023-07-14,2023-07-14 15:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,2000.014,2004.0,1984.07,2023-07-14 15:40:00+00:00,,2023-07-14 17:10:00+00:00,True,2023-07-14 15:40:00+00:00,2000.014,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,-0.20421475163070363,1.0042147516307036,development|2023-07-14|2023-07-14T15:35:00+00:00
development,2023-07-14,2023-07-14 15:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1999.0175,2004.0,1984.07,2023-07-14 15:40:00+00:00,,2023-07-14 17:10:00+00:00,True,2023-07-14 15:40:00+00:00,1999.0175,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,-0.20421475163070363,0.9542147516307036,development|2023-07-14|2023-07-14T15:35:00+00:00
development,2023-07-21,2023-07-21 17:30:00+00:00,H2_ARRIVAL,F95,0.95,1895.3475,1895.97,1883.52,2023-07-21 17:35:00+00:00,2023-07-21 17:35:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2023-07-21|2023-07-21T17:30:00+00:00
development,2023-07-21,2023-07-21 17:30:00+00:00,H2_ARRIVAL,F90,0.9,1894.725,1895.97,1883.52,2023-07-21 17:35:00+00:00,2023-07-21 17:35:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2023-07-21|2023-07-21T17:30:00+00:00
development,2023-07-21,2023-07-21 17:30:00+00:00,H2_ARRIVAL,F85,0.85,1894.1025,1895.97,1883.52,2023-07-21 17:35:00+00:00,2023-07-21 17:35:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2023-07-21|2023-07-21T17:30:00+00:00
development,2023-07-21,2023-07-21 17:30:00+00:00,H2_ARRIVAL,F80,0.8,1893.48,1895.97,1883.52,2023-07-21 17:35:00+00:00,2023-07-21 17:35:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2023-07-21|2023-07-21T17:30:00+00:00
development,2023-07-21,2023-07-21 17:30:00+00:00,H2_ARRIVAL,F75,0.75,1892.8575,1895.97,1883.52,2023-07-21 17:35:00+00:00,2023-07-21 17:35:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,development|2023-07-21|2023-07-21T17:30:00+00:00
development,2023-07-26,2023-07-26 14:05:00+00:00,H2_ARRIVAL,F95,0.95,1857.939,1858.52,1846.9,2023-07-26 14:10:00+00:00,2023-07-26 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2023-07-26|2023-07-26T14:05:00+00:00
development,2023-07-26,2023-07-26 14:05:00+00:00,H2_ARRIVAL,F90,0.9,1857.358,1858.52,1846.9,2023-07-26 14:10:00+00:00,2023-07-26 14:20:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2023-07-26|2023-07-26T14:05:00+00:00
development,2023-07-26,2023-07-26 14:05:00+00:00,H2_ARRIVAL,F85,0.85,1856.777,1858.52,1846.9,2023-07-26 14:10:00+00:00,2023-07-26 14:20:00+00:00,,True,2023-07-26 14:15:00+00:00,1856.777,True,H2_ARRIVAL,5.0,0.15000000000000002,0.6884681583476829,0.16153184165231704,development|2023-07-26|2023-07-26T14:05:00+00:00
development,2023-07-26,2023-07-26 14:05:00+00:00,H2_ARRIVAL,F80,0.8,1856.196,1858.52,1846.9,2023-07-26 14:10:00+00:00,2023-07-26 14:20:00+00:00,,True,2023-07-26 14:15:00+00:00,1856.196,True,H2_ARRIVAL,5.0,0.19999999999999996,0.6884681583476829,0.11153184165231711,development|2023-07-26|2023-07-26T14:05:00+00:00
development,2023-07-26,2023-07-26 14:05:00+00:00,H2_ARRIVAL,F75,0.75,1855.615,1858.52,1846.9,2023-07-26 14:10:00+00:00,2023-07-26 14:20:00+00:00,,True,2023-07-26 14:10:00+00:00,1855.615,True,H2_ARRIVAL,10.0,0.25,0.6428571428571317,0.10714285714286831,development|2023-07-26|2023-07-26T14:05:00+00:00
development,2023-08-03,2023-08-03 13:40:00+00:00,H2_ARRIVAL,F95,0.95,1837.825,1838.5,1825.0,2023-08-03 13:45:00+00:00,2023-08-03 13:55:00+00:00,,True,2023-08-03 13:50:00+00:00,1837.825,True,H2_ARRIVAL,5.0,0.050000000000000044,0.8807407407407482,0.0692592592592518,development|2023-08-03|2023-08-03T13:40:00+00:00
development,2023-08-03,2023-08-03 13:40:00+00:00,H2_ARRIVAL,F90,0.9,1837.15,1838.5,1825.0,2023-08-03 13:45:00+00:00,2023-08-03 13:55:00+00:00,,True,2023-08-03 13:45:00+00:00,1837.15,True,H2_ARRIVAL,10.0,0.09999999999999998,0.6651851851851865,0.23481481481481348,development|2023-08-03|2023-08-03T13:40:00+00:00
development,2023-08-03,2023-08-03 13:40:00+00:00,H2_ARRIVAL,F85,0.85,1836.475,1838.5,1825.0,2023-08-03 13:45:00+00:00,2023-08-03 13:55:00+00:00,,True,2023-08-03 13:45:00+00:00,1836.475,True,H2_ARRIVAL,10.0,0.15000000000000002,0.6651851851851865,0.18481481481481343,development|2023-08-03|2023-08-03T13:40:00+00:00
development,2023-08-03,2023-08-03 13:40:00+00:00,H2_ARRIVAL,F80,0.8,1835.8,1838.5,1825.0,2023-08-03 13:45:00+00:00,2023-08-03 13:55:00+00:00,,True,2023-08-03 13:45:00+00:00,1835.8,True,H2_ARRIVAL,10.0,0.19999999999999996,0.6651851851851865,0.1348148148148135,development|2023-08-03|2023-08-03T13:40:00+00:00
development,2023-08-03,2023-08-03 13:40:00+00:00,H2_ARRIVAL,F75,0.75,1835.125,1838.5,1825.0,2023-08-03 13:45:00+00:00,2023-08-03 13:55:00+00:00,,True,2023-08-03 13:45:00+00:00,1835.125,True,H2_ARRIVAL,10.0,0.25,0.6651851851851865,0.08481481481481346,development|2023-08-03|2023-08-03T13:40:00+00:00
development,2023-08-04,2023-08-04 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1844.275,1845.0,1830.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-08-04|2023-08-04T13:40:00+00:00
development,2023-08-04,2023-08-04 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1843.55,1845.0,1830.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-08-04|2023-08-04T13:40:00+00:00
development,2023-08-04,2023-08-04 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1842.825,1845.0,1830.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-08-04|2023-08-04T13:40:00+00:00
development,2023-08-04,2023-08-04 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1842.1,1845.0,1830.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-08-04|2023-08-04T13:40:00+00:00
development,2023-08-04,2023-08-04 13:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1841.375,1845.0,1830.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-08-04|2023-08-04T13:40:00+00:00
development,2023-08-11,2023-08-11 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1851.64,1852.0,1844.8,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-08-11|2023-08-11T14:00:00+00:00
development,2023-08-11,2023-08-11 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1851.28,1852.0,1844.8,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-08-11|2023-08-11T14:00:00+00:00
development,2023-08-11,2023-08-11 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1850.92,1852.0,1844.8,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-08-11|2023-08-11T14:00:00+00:00
development,2023-08-11,2023-08-11 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1850.56,1852.0,1844.8,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-08-11|2023-08-11T14:00:00+00:00
development,2023-08-11,2023-08-11 14:00:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1850.2,1852.0,1844.8,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-08-11|2023-08-11T14:00:00+00:00
development,2023-08-23,2023-08-23 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1647.4115000000002,1648.16,1633.19,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-08-23|2023-08-23T13:55:00+00:00
development,2023-08-23,2023-08-23 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1646.663,1648.16,1633.19,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-08-23|2023-08-23T13:55:00+00:00
development,2023-08-23,2023-08-23 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1645.9145,1648.16,1633.19,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-08-23|2023-08-23T13:55:00+00:00
development,2023-08-23,2023-08-23 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1645.1660000000002,1648.16,1633.19,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-08-23|2023-08-23T13:55:00+00:00
development,2023-08-23,2023-08-23 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1644.4175,1648.16,1633.19,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-08-23|2023-08-23T13:55:00+00:00
development,2023-08-25,2023-08-25 13:35:00+00:00,H2_ARRIVAL,F95,0.95,1663.2825,1663.97,1650.22,2023-08-25 13:45:00+00:00,2023-08-25 14:15:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2023-08-25|2023-08-25T13:35:00+00:00
development,2023-08-25,2023-08-25 13:35:00+00:00,H2_ARRIVAL,F90,0.9,1662.595,1663.97,1650.22,2023-08-25 13:45:00+00:00,2023-08-25 14:15:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2023-08-25|2023-08-25T13:35:00+00:00
development,2023-08-25,2023-08-25 13:35:00+00:00,H2_ARRIVAL,F85,0.85,1661.9075,1663.97,1650.22,2023-08-25 13:45:00+00:00,2023-08-25 14:15:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2023-08-25|2023-08-25T13:35:00+00:00
development,2023-08-25,2023-08-25 13:35:00+00:00,H2_ARRIVAL,F80,0.8,1661.22,1663.97,1650.22,2023-08-25 13:45:00+00:00,2023-08-25 14:15:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2023-08-25|2023-08-25T13:35:00+00:00
development,2023-08-25,2023-08-25 13:35:00+00:00,H2_ARRIVAL,F75,0.75,1660.5325,1663.97,1650.22,2023-08-25 13:45:00+00:00,2023-08-25 14:15:00+00:00,,True,2023-08-25 14:00:00+00:00,1660.5325,True,H2_ARRIVAL,15.0,0.25,-0.0007272727272720659,0.750727272727272,development|2023-08-25|2023-08-25T13:35:00+00:00
development,2023-08-29,2023-08-29 13:50:00+00:00,H2_ARRIVAL,F95,0.95,1646.8285,1647.24,1639.01,2023-08-29 13:55:00+00:00,2023-08-29 14:00:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,development|2023-08-29|2023-08-29T13:50:00+00:00
development,2023-08-29,2023-08-29 13:50:00+00:00,H2_ARRIVAL,F90,0.9,1646.417,1647.24,1639.01,2023-08-29 13:55:00+00:00,2023-08-29 14:00:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,development|2023-08-29|2023-08-29T13:50:00+00:00
development,2023-08-29,2023-08-29 13:50:00+00:00,H2_ARRIVAL,F85,0.85,1646.0055,1647.24,1639.01,2023-08-29 13:55:00+00:00,2023-08-29 14:00:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,development|2023-08-29|2023-08-29T13:50:00+00:00
development,2023-08-29,2023-08-29 13:50:00+00:00,H2_ARRIVAL,F80,0.8,1645.594,1647.24,1639.01,2023-08-29 13:55:00+00:00,2023-08-29 14:00:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,development|2023-08-29|2023-08-29T13:50:00+00:00
development,2023-08-29,2023-08-29 13:50:00+00:00,H2_ARRIVAL,F75,0.75,1645.1825,1647.24,1639.01,2023-08-29 13:55:00+00:00,2023-08-29 14:00:00+00:00,,True,2023-08-29 13:55:00+00:00,1645.1825,True,H2_ARRIVAL,5.0,0.25,0.5990279465370659,0.15097205346293407,development|2023-08-29|2023-08-29T13:50:00+00:00
development,2023-09-13,2023-09-13 14:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,1605.6645,1606.91,1582.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,development|2023-09-13|2023-09-13T14:40:00+00:00
development,2023-09-13,2023-09-13 14:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,1604.419,1606.91,1582.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,development|2023-09-13|2023-09-13T14:40:00+00:00
development,2023-09-13,2023-09-13 14:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,1603.1735,1606.91,1582.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,development|2023-09-13|2023-09-13T14:40:00+00:00
development,2023-09-13,2023-09-13 14:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,1601.928,1606.91,1582.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,development|2023-09-13|2023-09-13T14:40:00+00:00
development,2023-09-13,2023-09-13 14:40:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,1600.6825000000001,1606.91,1582.0,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,development|2023-09-13|2023-09-13T14:40:00+00:00
development,2023-09-14,2023-09-14 15:00:00+00:00,H2_ARRIVAL,F95,0.95,1634.8025,1635.8,1615.85,2023-09-14 15:10:00+00:00,2023-09-14 17:05:00+00:00,,True,2023-09-14 15:10:00+00:00,1634.8025,True,H2_ARRIVAL,115.0,0.050000000000000044,0.4786967418546446,0.47130325814535534,development|2023-09-14|2023-09-14T15:00:00+00:00
development,2023-09-14,2023-09-14 15:00:00+00:00,H2_ARRIVAL,F90,0.9,1633.8049999999998,1635.8,1615.85,2023-09-14 15:10:00+00:00,2023-09-14 17:05:00+00:00,,True,2023-09-14 15:10:00+00:00,1633.8049999999998,True,H2_ARRIVAL,115.0,0.09999999999999998,0.4786967418546446,0.4213032581453554,development|2023-09-14|2023-09-14T15:00:00+00:00
development,2023-09-14,2023-09-14 15:00:00+00:00,H2_ARRIVAL,F85,0.85,1632.8075,1635.8,1615.85,2023-09-14 15:10:00+00:00,2023-09-14 17:05:00+00:00,,True,2023-09-14 15:15:00+00:00,1632.8075,True,H2_ARRIVAL,110.0,0.15000000000000002,0.4786967418546446,0.37130325814535536,development|2023-09-14|2023-09-14T15:00:00+00:00
development,2023-09-14,2023-09-14 15:00:00+00:00,H2_ARRIVAL,F80,0.8,1631.81,1635.8,1615.85,2023-09-14 15:10:00+00:00,2023-09-14 17:05:00+00:00,,True,2023-09-14 15:15:00+00:00,1631.81,True,H2_ARRIVAL,110.0,0.19999999999999996,0.4786967418546446,0.32130325814535543,development|2023-09-14|2023-09-14T15:00:00+00:00
development,2023-09-14,2023-09-14 15:00:00+00:00,H2_ARRIVAL,F75,0.75,1630.8125,1635.8,1615.85,2023-09-14 15:10:00+00:00,2023-09-14 17:05:00+00:00,,True,2023-09-14 15:20:00+00:00,1630.8125,True,H2_ARRIVAL,105.0,0.25,0.4786967418546446,0.2713032581453554,development|2023-09-14|2023-09-14T15:00:00+00:00
development,2023-09-20,2023-09-20 18:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1636.451,1637.51,1616.33,2023-09-20 18:45:00+00:00,,2023-09-20 19:15:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,development|2023-09-20|2023-09-20T18:35:00+00:00
development,2023-09-20,2023-09-20 18:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1635.392,1637.51,1616.33,2023-09-20 18:45:00+00:00,,2023-09-20 19:15:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,development|2023-09-20|2023-09-20T18:35:00+00:00
development,2023-09-20,2023-09-20 18:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1634.333,1637.51,1616.33,2023-09-20 18:45:00+00:00,,2023-09-20 19:15:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,development|2023-09-20|2023-09-20T18:35:00+00:00
development,2023-09-20,2023-09-20 18:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1633.274,1637.51,1616.33,2023-09-20 18:45:00+00:00,,2023-09-20 19:15:00+00:00,True,2023-09-20 18:45:00+00:00,1633.274,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.5051935788479704,0.2948064211520296,development|2023-09-20|2023-09-20T18:35:00+00:00
development,2023-09-20,2023-09-20 18:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1632.215,1637.51,1616.33,2023-09-20 18:45:00+00:00,,2023-09-20 19:15:00+00:00,True,2023-09-20 18:45:00+00:00,1632.215,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.5051935788479704,0.24480642115202955,development|2023-09-20|2023-09-20T18:35:00+00:00
development,2023-10-05,2023-10-05 13:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1647.5335,1648.43,1630.5,2023-10-05 13:45:00+00:00,,2023-10-05 15:00:00+00:00,True,2023-10-05 14:20:00+00:00,1647.5335,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,0.49860568878973915,0.4513943112102608,development|2023-10-05|2023-10-05T13:40:00+00:00
development,2023-10-05,2023-10-05 13:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1646.6370000000002,1648.43,1630.5,2023-10-05 13:45:00+00:00,,2023-10-05 15:00:00+00:00,True,2023-10-05 14:20:00+00:00,1646.6370000000002,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,0.49860568878973915,0.40139431121026087,development|2023-10-05|2023-10-05T13:40:00+00:00
development,2023-10-05,2023-10-05 13:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1645.7405,1648.43,1630.5,2023-10-05 13:45:00+00:00,,2023-10-05 15:00:00+00:00,True,2023-10-05 14:15:00+00:00,1645.7405,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,0.49860568878973915,0.3513943112102608,development|2023-10-05|2023-10-05T13:40:00+00:00
development,2023-10-05,2023-10-05 13:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1644.844,1648.43,1630.5,2023-10-05 13:45:00+00:00,,2023-10-05 15:00:00+00:00,True,2023-10-05 14:15:00+00:00,1644.844,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,0.49860568878973915,0.3013943112102609,development|2023-10-05|2023-10-05T13:40:00+00:00
development,2023-10-05,2023-10-05 13:40:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1643.9475,1648.43,1630.5,2023-10-05 13:45:00+00:00,,2023-10-05 15:00:00+00:00,True,2023-10-05 14:15:00+00:00,1643.9475,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,0.49860568878973915,0.25139431121026085,development|2023-10-05|2023-10-05T13:40:00+00:00
development,2023-10-16,2023-10-16 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F95,0.95,1625.0125,1627.69,1574.14,2023-10-16 13:40:00+00:00,,2023-10-16 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.050000000000000044,,,development|2023-10-16|2023-10-16T13:35:00+00:00
development,2023-10-16,2023-10-16 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F90,0.9,1622.335,1627.69,1574.14,2023-10-16 13:40:00+00:00,,2023-10-16 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.09999999999999998,,,development|2023-10-16|2023-10-16T13:35:00+00:00
development,2023-10-16,2023-10-16 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F85,0.85,1619.6575,1627.69,1574.14,2023-10-16 13:40:00+00:00,,2023-10-16 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.15000000000000002,,,development|2023-10-16|2023-10-16T13:35:00+00:00
development,2023-10-16,2023-10-16 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F80,0.8,1616.98,1627.69,1574.14,2023-10-16 13:40:00+00:00,,2023-10-16 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.19999999999999996,,,development|2023-10-16|2023-10-16T13:35:00+00:00
development,2023-10-16,2023-10-16 13:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,F75,0.75,1614.3025,1627.69,1574.14,2023-10-16 13:40:00+00:00,,2023-10-16 13:45:00+00:00,False,,,False,OPPOSITE_BREAK_BEFORE_H2,,0.25,,,development|2023-10-16|2023-10-16T13:35:00+00:00
